Day of Onset Dt,Adams,Allen,Ashland,Ashtabula,Athens,Auglaize,Belmont,Brown,Butler,Carroll,Champaign,Clark,Clermont,Clinton,Columbiana,Coshocton,Crawford,Cuyahoga,Darke,Defiance,Delaware,Erie,Fairfield,Fayette,Franklin,Fulton,Gallia,Geauga,Greene,Guernsey,Hamilton,Hancock,Hardin,Harrison,Henry,Highland,Hocking,Holmes,Huron,Jackson,Jefferson,Knox,Lake,Lawrence,Licking,Logan,Lorain,Lucas,Madison,Mahoning,Marion,Medina,Meigs,Mercer,Miami,Monroe,Montgomery,Morgan,Morrow,Muskingum,Noble,Ottawa,Paulding,Perry,Pickaway,Pike,Portage,Preble,Putnam,Richland,Ross,Sandusky,Scioto,Seneca,Shelby,Stark,Summit,Trumbull,Tuscarawas,Union,Van Wert,Vinton,Warren,Washington,Wayne,Williams,Wood,Wyandot,Wyandot.1
2020/12/4,18.0,105.0,41.0,43.0,29.0,40.0,44.0,56.0,326,21.0,20.0,127.0,162.0,37.0,96.0,24.0,44.0,"1,020",51.0,43.0,167.0,74.0,127.0,35.0,"1,048",50.0,28.0,64.0,171,49.0,698.0,66.0,16.0,11.0,28.0,29.0,28.0,16.0,63.0,40.0,93.0,44.0,177.0,58.0,140.0,39.0,250.0,339,53.0,220.0,59.0,157.0,13.0,36.0,109.0,9.0,505,19.0,25.0,123.0,10.0,36.0,20.0,37.0,51.0,21.0,116.0,37.0,32.0,129.0,74.0,67.0,88.0,47.0,42.0,444,791,164,93.0,37.0,17.0,8.0,226.0,54.0,86.0,38.0,96.0,24.0,24.0
2020/12/5,25.0,72.0,51.0,47.0,24.0,20.0,31.0,31.0,266,17.0,14.0,79.0,117.0,28.0,51.0,22.0,33.0,854,33.0,31.0,129.0,55.0,100.0,23.0,760,30.0,22.0,55.0,96,31.0,539.0,48.0,14.0,11.0,18.0,15.0,23.0,14.0,48.0,26.0,46.0,33.0,139.0,41.0,122.0,19.0,141.0,250,21.0,143.0,44.0,110.0,21.0,27.0,56.0,12.0,332,4.0,12.0,71.0,15.0,28.0,12.0,16.0,25.0,18.0,92.0,31.0,24.0,79.0,52.0,45.0,59.0,40.0,21.0,229,424,117,75.0,42.0,20.0,6.0,151.0,40.0,51.0,43.0,105.0,23.0,23.0
2020/12/6,11.0,57.0,42.0,35.0,32.0,26.0,27.0,27.0,253,20.0,27.0,100.0,132.0,25.0,29.0,27.0,37.0,810,39.0,40.0,124.0,55.0,112.0,31.0,658,37.0,19.0,55.0,101,31.0,442.0,53.0,12.0,9.0,20.0,24.0,25.0,5.0,37.0,30.0,66.0,30.0,167.0,40.0,101.0,16.0,139.0,237,24.0,105.0,43.0,86.0,13.0,31.0,48.0,8.0,266,16.0,12.0,41.0,11.0,27.0,12.0,14.0,15.0,15.0,98.0,26.0,48.0,122.0,50.0,49.0,70.0,28.0,35.0,270,413,118,66.0,52.0,15.0,2.0,148.0,24.0,38.0,27.0,97.0,30.0,30.0
2020/12/7,16.0,126.0,43.0,82.0,37.0,39.0,55.0,72.0,371,15.0,25.0,138.0,242.0,44.0,113.0,36.0,62.0,"1,306",75.0,58.0,161.0,99.0,153.0,30.0,"1,020",54.0,46.0,74.0,174,43.0,800.0,66.0,22.0,19.0,37.0,52.0,28.0,20.0,48.0,55.0,74.0,37.0,166.0,49.0,201.0,48.0,303.0,400,42.0,309.0,63.0,195.0,16.0,27.0,102.0,14.0,616,17.0,30.0,121.0,16.0,57.0,13.0,50.0,81.0,16.0,144.0,56.0,36.0,184.0,81.0,63.0,68.0,53.0,53.0,422,518,261,101.0,58.0,31.0,11.0,297.0,82.0,121.0,70.0,134.0,30.0,29.0
2020/12/8,26.0,98.0,46.0,50.0,36.0,42.0,51.0,62.0,379,16.0,33.0,121.0,206.0,54.0,82.0,30.0,32.0,"1,148",49.0,40.0,176.0,78.0,168.0,30.0,988,49.0,29.0,57.0,146,27.0,750.0,56.0,17.0,14.0,20.0,48.0,22.0,14.0,45.0,39.0,91.0,47.0,137.0,38.0,167.0,34.0,308.0,371,31.0,245.0,64.0,155.0,21.0,28.0,143.0,6.0,464,9.0,32.0,109.0,12.0,36.0,20.0,27.0,68.0,13.0,148.0,28.0,28.0,154.0,68.0,72.0,81.0,51.0,54.0,446,486,164,96.0,45.0,18.0,7.0,259.0,63.0,87.0,31.0,106.0,28.0,29.0
2020/12/9,13.0,97.0,45.0,49.0,36.0,25.0,44.0,48.0,358,17.0,21.0,114.0,172.0,40.0,62.0,26.0,41.0,"1,188",55.0,40.0,220.0,66.0,147.0,35.0,948,50.0,33.0,60.0,130,36.0,659.0,47.0,15.0,15.0,23.0,37.0,29.0,13.0,39.0,36.0,78.0,17.0,137.0,34.0,133.0,31.0,210.0,392,40.0,212.0,94.0,126.0,14.0,20.0,101.0,10.0,480,14.0,32.0,124.0,9.0,39.0,13.0,27.0,76.0,7.0,142.0,29.0,29.0,104.0,54.0,72.0,87.0,48.0,52.0,436,394,129,85.0,50.0,19.0,10.0,229.0,75.0,71.0,45.0,117.0,31.0,30.0
2020/12/10,26.0,97.0,39.0,67.0,22.0,28.0,40.0,48.0,280,13.0,25.0,119.0,182.0,33.0,76.0,27.0,40.0,"1,093",38.0,50.0,172.0,70.0,102.0,34.0,863,33.0,31.0,46.0,127,19.0,651.0,47.0,14.0,14.0,20.0,43.0,17.0,8.0,48.0,25.0,64.0,29.0,155.0,38.0,126.0,25.0,261.0,354,34.0,193.0,41.0,115.0,9.0,30.0,71.0,24.0,423,14.0,28.0,79.0,9.0,30.0,17.0,27.0,65.0,17.0,112.0,38.0,20.0,102.0,57.0,40.0,65.0,56.0,38.0,348,406,155,85.0,33.0,17.0,5.0,206.0,46.0,73.0,43.0,111.0,26.0,30.0
2020/12/11,14.0,104.0,49.0,51.0,29.0,16.0,40.0,47.0,318,19.0,24.0,85.0,194.0,39.0,74.0,26.0,32.0,959,27.0,32.0,153.0,65.0,131.0,18.0,798,43.0,35.0,44.0,128,27.0,593.0,77.0,19.0,26.0,24.0,34.0,13.0,10.0,46.0,23.0,57.0,39.0,140.0,29.0,133.0,30.0,224.0,290,41.0,164.0,75.0,116.0,7.0,19.0,76.0,9.0,409,5.0,18.0,91.0,9.0,38.0,9.0,23.0,45.0,18.0,114.0,32.0,30.0,90.0,60.0,42.0,60.0,52.0,48.0,325,391,124,80.0,25.0,18.0,5.0,192.0,44.0,82.0,41.0,106.0,26.0,27.0
2020/12/12,13.0,65.0,37.0,34.0,20.0,22.0,22.0,21.0,253,9.0,16.0,66.0,155.0,36.0,33.0,21.0,38.0,723,20.0,32.0,144.0,58.0,107.0,25.0,741,42.0,30.0,39.0,87,26.0,489.0,41.0,23.0,11.0,17.0,23.0,27.0,10.0,41.0,28.0,34.0,32.0,136.0,32.0,103.0,14.0,154.0,226,22.0,94.0,40.0,97.0,9.0,17.0,50.0,11.0,329,9.0,18.0,62.0,12.0,31.0,15.0,23.0,47.0,10.0,73.0,18.0,16.0,73.0,35.0,29.0,43.0,26.0,31.0,196,285,96,68.0,41.0,27.0,7.0,136.0,40.0,49.0,22.0,86.0,27.0,22.0
2020/12/13,15.0,72.0,34.0,46.0,24.0,27.0,33.0,19.0,225,15.0,12.0,49.0,112.0,31.0,69.0,27.0,33.0,724,31.0,27.0,116.0,60.0,98.0,16.0,644,43.0,25.0,33.0,65,18.0,397.0,34.0,13.0,9.0,22.0,24.0,11.0,10.0,38.0,20.0,42.0,20.0,141.0,21.0,83.0,13.0,125.0,187,16.0,116.0,53.0,68.0,6.0,15.0,48.0,10.0,261,7.0,21.0,71.0,8.0,26.0,10.0,13.0,27.0,7.0,60.0,25.0,24.0,102.0,56.0,35.0,39.0,30.0,27.0,170,257,92,44.0,24.0,14.0,5.0,114.0,35.0,43.0,44.0,96.0,33.0,33.0
2020/12/14,17.0,118.0,48.0,69.0,35.0,51.0,42.0,52.0,366,32.0,23.0,160.0,226.0,38.0,105.0,33.0,49.0,"1,139",55.0,41.0,154.0,93.0,120.0,24.0,"1,016",41.0,28.0,69.0,163,40.0,736.0,72.0,30.0,43.0,29.0,35.0,16.0,14.0,56.0,27.0,91.0,64.0,161.0,52.0,149.0,37.0,264.0,317,51.0,206.0,52.0,117.0,17.0,27.0,94.0,15.0,537,12.0,36.0,105.0,28.0,40.0,9.0,47.0,72.0,26.0,138.0,32.0,40.0,215.0,78.0,62.0,68.0,72.0,33.0,374,453,204,92.0,40.0,23.0,4.0,258.0,65.0,77.0,42.0,105.0,22.0,24.0
2020/12/15,11.0,103.0,48.0,36.0,34.0,32.0,37.0,41.0,314,21.0,21.0,104.0,216.0,35.0,53.0,24.0,42.0,"1,052",35.0,26.0,157.0,58.0,146.0,21.0,838,42.0,25.0,58.0,122,17.0,702.0,68.0,18.0,9.0,25.0,30.0,16.0,10.0,63.0,35.0,51.0,46.0,128.0,29.0,136.0,48.0,227.0,272,34.0,189.0,47.0,121.0,7.0,17.0,97.0,7.0,454,6.0,22.0,74.0,7.0,33.0,15.0,30.0,59.0,18.0,104.0,32.0,23.0,89.0,68.0,56.0,68.0,45.0,46.0,331,456,121,97.0,45.0,15.0,2.0,257.0,35.0,62.0,24.0,91.0,24.0,24.0
2020/12/16,11.0,76.0,29.0,42.0,18.0,35.0,35.0,52.0,265,12.0,18.0,83.0,163.0,16.0,39.0,28.0,25.0,865,40.0,35.0,139.0,68.0,114.0,14.0,780,45.0,25.0,39.0,96,44.0,587.0,47.0,23.0,10.0,24.0,35.0,17.0,5.0,48.0,39.0,59.0,41.0,121.0,30.0,114.0,19.0,194.0,266,25.0,189.0,54.0,128.0,12.0,15.0,71.0,8.0,386,4.0,31.0,68.0,11.0,36.0,12.0,27.0,65.0,14.0,60.0,36.0,18.0,75.0,61.0,47.0,62.0,38.0,33.0,265,397,119,53.0,47.0,18.0,5.0,184.0,48.0,65.0,32.0,80.0,28.0,29.0
2020/12/17,13.0,104.0,32.0,71.0,20.0,42.0,50.0,40.0,255,17.0,17.0,87.0,185.0,31.0,53.0,15.0,18.0,863,42.0,28.0,133.0,73.0,103.0,22.0,761,28.0,14.0,31.0,103,13.0,528.0,56.0,11.0,13.0,13.0,27.0,10.0,14.0,36.0,24.0,51.0,22.0,186.0,40.0,136.0,13.0,194.0,242,29.0,182.0,36.0,127.0,14.0,21.0,86.0,15.0,329,2.0,21.0,56.0,6.0,22.0,7.0,32.0,67.0,15.0,78.0,28.0,10.0,107.0,57.0,75.0,69.0,35.0,30.0,186,348,74,57.0,33.0,23.0,8.0,205.0,49.0,71.0,32.0,67.0,23.0,23.0
2020/12/18,17.0,98.0,50.0,54.0,23.0,29.0,41.0,39.0,261,12.0,32.0,73.0,144.0,35.0,63.0,24.0,40.0,927,52.0,29.0,145.0,51.0,140.0,26.0,845,51.0,9.0,50.0,108,24.0,538.0,57.0,13.0,9.0,18.0,33.0,12.0,10.0,54.0,19.0,54.0,44.0,158.0,33.0,118.0,20.0,178.0,282,25.0,174.0,41.0,154.0,9.0,14.0,88.0,8.0,341,9.0,27.0,80.0,11.0,40.0,10.0,29.0,82.0,19.0,92.0,34.0,23.0,74.0,57.0,49.0,55.0,41.0,45.0,215,407,101,61.0,29.0,19.0,7.0,177.0,39.0,56.0,31.0,85.0,30.0,34.0
2020/12/19,6.0,61.0,30.0,40.0,15.0,18.0,32.0,16.0,197,12.0,9.0,49.0,139.0,24.0,38.0,15.0,22.0,576,33.0,30.0,104.0,51.0,80.0,16.0,561,35.0,21.0,20.0,79,29.0,386.0,44.0,11.0,7.0,20.0,13.0,16.0,3.0,32.0,18.0,31.0,28.0,87.0,31.0,65.0,21.0,115.0,180,13.0,71.0,30.0,93.0,4.0,4.0,50.0,11.0,271,7.0,14.0,73.0,3.0,24.0,7.0,23.0,31.0,9.0,55.0,28.0,18.0,74.0,37.0,33.0,30.0,27.0,28.0,121,264,69,72.0,35.0,20.0,3.0,136.0,29.0,27.0,18.0,77.0,19.0,17.0
2020/12/20,10.0,50.0,43.0,45.0,15.0,25.0,39.0,24.0,216,13.0,28.0,58.0,129.0,20.0,30.0,17.0,30.0,547,33.0,20.0,111.0,68.0,78.0,20.0,635,33.0,17.0,36.0,61,27.0,349.0,50.0,18.0,12.0,19.0,19.0,13.0,5.0,42.0,17.0,22.0,23.0,110.0,35.0,83.0,7.0,131.0,176,19.0,66.0,39.0,95.0,8.0,15.0,48.0,14.0,245,3.0,17.0,68.0,7.0,21.0,5.0,21.0,32.0,11.0,58.0,17.0,16.0,77.0,43.0,26.0,29.0,32.0,36.0,203,256,70,37.0,37.0,16.0,7.0,138.0,26.0,21.0,30.0,60.0,12.0,11.0
2020/12/21,26.0,72.0,41.0,72.0,38.0,44.0,73.0,34.0,313,20.0,27.0,99.0,222.0,38.0,104.0,26.0,34.0,997,54.0,27.0,160.0,100.0,113.0,32.0,962,39.0,20.0,47.0,136,54.0,650.0,66.0,17.0,20.0,17.0,40.0,13.0,14.0,54.0,31.0,87.0,54.0,190.0,54.0,146.0,35.0,268.0,282,40.0,194.0,50.0,119.0,9.0,21.0,123.0,10.0,437,4.0,34.0,94.0,8.0,32.0,14.0,31.0,71.0,17.0,75.0,30.0,17.0,134.0,55.0,78.0,76.0,33.0,36.0,229,410,114,73.0,45.0,10.0,9.0,256.0,59.0,57.0,36.0,112.0,27.0,33.0
2020/12/22,18.0,69.0,26.0,41.0,36.0,31.0,24.0,47.0,256,10.0,25.0,84.0,176.0,33.0,71.0,15.0,27.0,877,34.0,17.0,155.0,78.0,115.0,17.0,866,23.0,13.0,34.0,82,17.0,543.0,51.0,19.0,13.0,20.0,26.0,22.0,26.0,35.0,25.0,52.0,28.0,125.0,48.0,134.0,28.0,199.0,208,34.0,134.0,35.0,105.0,9.0,9.0,94.0,11.0,368,2.0,15.0,83.0,10.0,33.0,10.0,18.0,83.0,17.0,72.0,21.0,13.0,116.0,43.0,33.0,59.0,45.0,39.0,217,363,103,48.0,46.0,11.0,5.0,194.0,42.0,66.0,20.0,86.0,30.0,24.0
2020/12/23,16.0,73.0,38.0,53.0,21.0,40.0,41.0,48.0,221,14.0,27.0,73.0,176.0,27.0,68.0,19.0,24.0,821,30.0,24.0,174.0,59.0,118.0,32.0,810,24.0,26.0,30.0,88,16.0,479.0,52.0,23.0,14.0,19.0,21.0,8.0,14.0,49.0,30.0,40.0,41.0,175.0,43.0,109.0,28.0,204.0,255,30.0,122.0,33.0,114.0,9.0,26.0,116.0,11.0,353,6.0,24.0,83.0,5.0,27.0,11.0,14.0,60.0,14.0,98.0,22.0,22.0,101.0,65.0,45.0,56.0,27.0,48.0,236,330,78,55.0,47.0,17.0,4.0,208.0,48.0,60.0,20.0,80.0,20.0,19.0
2020/12/24,17.0,66.0,33.0,24.0,19.0,21.0,37.0,16.0,188,12.0,23.0,81.0,125.0,23.0,29.0,14.0,29.0,614,18.0,13.0,114.0,53.0,103.0,20.0,698,43.0,20.0,47.0,67,14.0,396.0,45.0,19.0,11.0,22.0,9.0,9.0,24.0,36.0,9.0,19.0,26.0,151.0,31.0,93.0,18.0,157.0,166,26.0,84.0,31.0,65.0,11.0,23.0,53.0,8.0,258,4.0,23.0,63.0,5.0,23.0,6.0,11.0,38.0,12.0,65.0,27.0,19.0,75.0,37.0,28.0,50.0,31.0,30.0,212,276,57,44.0,44.0,17.0,7.0,132.0,32.0,54.0,13.0,68.0,20.0,20.0
2020/12/25,9.0,52.0,28.0,5.0,20.0,18.0,32.0,6.0,133,15.0,11.0,39.0,69.0,13.0,16.0,13.0,20.0,305,6.0,19.0,47.0,47.0,64.0,14.0,342,19.0,13.0,25.0,14,15.0,193.0,34.0,10.0,6.0,10.0,11.0,4.0,5.0,26.0,16.0,10.0,28.0,103.0,14.0,31.0,15.0,37.0,78,17.0,28.0,22.0,63.0,3.0,28.0,15.0,10.0,177,6.0,7.0,62.0,6.0,19.0,9.0,12.0,6.0,7.0,35.0,17.0,17.0,35.0,23.0,23.0,47.0,22.0,14.0,138,216,46,30.0,30.0,15.0,5.0,55.0,14.0,21.0,20.0,61.0,16.0,15.0
2020/12/26,16.0,44.0,40.0,41.0,35.0,26.0,31.0,19.0,214,18.0,19.0,62.0,142.0,32.0,50.0,24.0,46.0,608,17.0,20.0,152.0,66.0,116.0,21.0,735,35.0,18.0,41.0,91,21.0,414.0,49.0,22.0,11.0,18.0,27.0,12.0,9.0,36.0,15.0,41.0,40.0,124.0,18.0,98.0,10.0,177.0,169,15.0,99.0,40.0,84.0,18.0,13.0,59.0,17.0,306,7.0,16.0,81.0,14.0,17.0,7.0,17.0,43.0,14.0,84.0,22.0,17.0,48.0,45.0,47.0,50.0,29.0,23.0,197,284,90,47.0,47.0,17.0,8.0,153.0,31.0,31.0,22.0,86.0,19.0,19.0
2020/12/27,19.0,80.0,35.0,37.0,16.0,27.0,58.0,24.0,223,11.0,27.0,62.0,114.0,23.0,34.0,19.0,33.0,634,12.0,43.0,143.0,72.0,100.0,40.0,654,32.0,32.0,39.0,69,16.0,445.0,60.0,14.0,9.0,14.0,21.0,17.0,4.0,35.0,22.0,37.0,24.0,130.0,52.0,96.0,8.0,171.0,160,18.0,102.0,37.0,88.0,21.0,20.0,39.0,5.0,311,5.0,17.0,63.0,7.0,31.0,11.0,28.0,33.0,23.0,79.0,7.0,20.0,73.0,53.0,37.0,62.0,39.0,24.0,141,222,69,46.0,47.0,15.0,5.0,163.0,28.0,22.0,23.0,89.0,16.0,16.0
2020/12/28,18.0,105.0,50.0,60.0,44.0,44.0,54.0,47.0,346,36.0,50.0,132.0,242.0,27.0,72.0,30.0,35.0,"1,017",52.0,37.0,172.0,70.0,169.0,21.0,"1,060",38.0,25.0,42.0,174,26.0,749.0,57.0,15.0,19.0,26.0,33.0,22.0,32.0,58.0,26.0,66.0,73.0,190.0,75.0,190.0,43.0,317.0,366,34.0,230.0,49.0,144.0,12.0,28.0,130.0,18.0,553,10.0,34.0,98.0,11.0,42.0,26.0,43.0,85.0,17.0,122.0,39.0,32.0,127.0,70.0,62.0,84.0,48.0,63.0,264,339,123,80.0,43.0,16.0,8.0,280.0,58.0,94.0,34.0,124.0,21.0,24.0
2020/12/29,12.0,88.0,26.0,54.0,22.0,37.0,46.0,47.0,241,21.0,28.0,105.0,261.0,32.0,61.0,18.0,38.0,944,20.0,24.0,172.0,59.0,168.0,33.0,956,28.0,21.0,43.0,151,22.0,635.0,48.0,14.0,9.0,20.0,26.0,16.0,13.0,30.0,29.0,62.0,33.0,152.0,63.0,147.0,42.0,248.0,293,34.0,216.0,43.0,162.0,7.0,21.0,88.0,20.0,380,10.0,24.0,67.0,14.0,30.0,15.0,22.0,84.0,19.0,80.0,23.0,31.0,99.0,68.0,50.0,76.0,62.0,40.0,249,314,113,47.0,56.0,21.0,6.0,267.0,60.0,69.0,22.0,101.0,42.0,42.0
2020/12/30,22.0,62.0,46.0,44.0,30.0,26.0,68.0,52.0,305,21.0,32.0,112.0,194.0,41.0,61.0,12.0,32.0,840,40.0,24.0,173.0,51.0,137.0,34.0,960,25.0,28.0,50.0,140,33.0,657.0,49.0,17.0,13.0,23.0,40.0,9.0,15.0,52.0,34.0,50.0,47.0,162.0,65.0,132.0,41.0,283.0,335,38.0,183.0,47.0,124.0,10.0,23.0,92.0,19.0,402,9.0,24.0,76.0,8.0,36.0,20.0,30.0,80.0,10.0,108.0,25.0,27.0,102.0,61.0,46.0,63.0,36.0,43.0,312,350,102,82.0,46.0,16.0,5.0,245.0,42.0,71.0,18.0,135.0,14.0,14.0
2020/12/31,15.0,77.0,46.0,48.0,28.0,30.0,48.0,39.0,265,15.0,31.0,114.0,181.0,18.0,42.0,22.0,40.0,755,17.0,26.0,181.0,47.0,129.0,31.0,844,21.0,5.0,46.0,124,15.0,543.0,45.0,25.0,13.0,15.0,42.0,18.0,18.0,47.0,42.0,32.0,38.0,216.0,62.0,139.0,27.0,210.0,284,40.0,122.0,43.0,109.0,6.0,20.0,75.0,16.0,346,5.0,18.0,67.0,10.0,26.0,15.0,18.0,58.0,10.0,96.0,24.0,15.0,72.0,49.0,33.0,54.0,35.0,32.0,295,292,76,60.0,52.0,20.0,7.0,168.0,41.0,63.0,28.0,89.0,21.0,22.0
2021/1/1,18.0,45.0,18.0,37.0,29.0,32.0,44.0,16.0,166,21.0,23.0,52.0,97.0,22.0,31.0,22.0,29.0,424,10.0,19.0,93.0,46.0,97.0,28.0,501,26.0,10.0,28.0,53,20.0,303.0,44.0,17.0,15.0,18.0,21.0,5.0,9.0,37.0,24.0,33.0,26.0,114.0,27.0,55.0,23.0,87.0,148,17.0,65.0,26.0,71.0,6.0,19.0,38.0,14.0,265,5.0,27.0,87.0,17.0,25.0,12.0,13.0,26.0,16.0,78.0,26.0,20.0,71.0,40.0,29.0,40.0,42.0,21.0,152,268,66,50.0,30.0,13.0,6.0,100.0,20.0,28.0,28.0,103.0,17.0,16.0
2021/1/2,16.0,93.0,33.0,58.0,24.0,17.0,81.0,37.0,229,21.0,23.0,99.0,151.0,37.0,40.0,14.0,27.0,670,19.0,21.0,134.0,59.0,95.0,25.0,814,34.0,21.0,40.0,98,39.0,481.0,40.0,21.0,8.0,20.0,25.0,21.0,17.0,36.0,23.0,45.0,32.0,139.0,40.0,155.0,37.0,203.0,296,32.0,127.0,36.0,79.0,10.0,20.0,59.0,19.0,362,6.0,33.0,67.0,11.0,22.0,16.0,22.0,35.0,17.0,87.0,14.0,19.0,71.0,35.0,37.0,61.0,34.0,57.0,263,291,90,44.0,41.0,20.0,21.0,177.0,54.0,55.0,28.0,96.0,19.0,19.0
2021/1/3,25.0,71.0,21.0,27.0,30.0,22.0,49.0,22.0,215,27.0,39.0,63.0,152.0,22.0,46.0,16.0,23.0,555,21.0,23.0,123.0,59.0,105.0,28.0,688,26.0,14.0,50.0,95,27.0,424.0,51.0,12.0,12.0,14.0,24.0,19.0,12.0,42.0,21.0,35.0,23.0,145.0,43.0,111.0,23.0,187.0,215,26.0,76.0,31.0,94.0,20.0,20.0,45.0,18.0,321,10.0,17.0,67.0,9.0,23.0,9.0,14.0,37.0,15.0,89.0,26.0,18.0,76.0,47.0,49.0,49.0,29.0,33.0,192,255,82,54.0,33.0,13.0,12.0,164.0,30.0,48.0,31.0,120.0,21.0,21.0
