Day of Onset Dt,Adams,Allen,Ashland,Ashtabula,Athens,Auglaize,Belmont,Brown,Butler,Carroll,Champaign,Clark,Clermont,Clinton,Columbiana,Coshocton,Crawford,Cuyahoga,Darke,Defiance,Delaware,Erie,Fairfield,Fayette,Franklin,Fulton,Gallia,Geauga,Greene,Guernsey,Hamilton,Hancock,Hardin,Harrison,Henry,Highland,Hocking,Holmes,Huron,Jackson,Jefferson,Knox,Lake,Lawrence,Licking,Logan,Lorain,Lucas,Madison,Mahoning,Marion,Medina,Meigs,Mercer,Miami,Monroe,Montgomery,Morgan,Morrow,Muskingum,Noble,Ottawa,Paulding,Perry,Pickaway,Pike,Portage,Preble,Putnam,Richland,Ross,Sandusky,Scioto,Seneca,Shelby,Stark,Summit,Trumbull,Tuscarawas,Union,Van Wert,Vinton,Warren,Washington,Wayne,Williams,Wood,Wyandot,Wyandot.1
2021/1/4,18.0,116.0,47.0,61.0,49.0,50.0,86.0,75.0,302,25.0,47.0,158.0,308.0,35.0,79.0,15.0,44.0,969,48.0,24.0,241.0,76.0,157.0,34.0,"1,066",30.0,15.0,70.0,184,47.0,779.0,52.0,19.0,19.0,26.0,55.0,9.0,22.0,45.0,36.0,62.0,38.0,191.0,74.0,205.0,68.0,309.0,412,42.0,162.0,45.0,163.0,14.0,26.0,120.0,20.0,574,9.0,26.0,102.0,10.0,37.0,22.0,31.0,81.0,16.0,102.0,31.0,35.0,96.0,78.0,70.0,59.0,56.0,98.0,419,340,125,64.0,65.0,25.0,12.0,290.0,53.0,86.0,35.0,138.0,26.0,27.0
2021/1/5,22.0,71.0,38.0,38.0,33.0,40.0,59.0,49.0,281,31.0,37.0,104.0,257.0,28.0,56.0,16.0,34.0,782,24.0,31.0,216.0,73.0,143.0,27.0,872,30.0,7.0,50.0,130,21.0,675.0,44.0,12.0,10.0,27.0,45.0,13.0,13.0,54.0,18.0,38.0,39.0,132.0,45.0,155.0,58.0,222.0,338,24.0,131.0,36.0,126.0,13.0,24.0,96.0,5.0,419,2.0,27.0,77.0,5.0,32.0,9.0,22.0,94.0,12.0,109.0,25.0,25.0,76.0,55.0,45.0,52.0,53.0,56.0,321,294,95,60.0,58.0,17.0,6.0,256.0,46.0,65.0,21.0,103.0,19.0,19.0
2021/1/6,29.0,73.0,30.0,59.0,24.0,24.0,41.0,47.0,238,17.0,26.0,101.0,239.0,35.0,48.0,19.0,30.0,791,34.0,27.0,176.0,88.0,136.0,23.0,865,30.0,10.0,39.0,122,31.0,475.0,40.0,14.0,12.0,18.0,22.0,15.0,9.0,57.0,19.0,36.0,30.0,150.0,46.0,134.0,35.0,184.0,316,32.0,122.0,29.0,118.0,12.0,20.0,101.0,8.0,346,3.0,26.0,67.0,16.0,29.0,6.0,25.0,48.0,7.0,101.0,22.0,27.0,97.0,36.0,46.0,46.0,46.0,40.0,246,327,87,39.0,39.0,21.0,8.0,205.0,36.0,46.0,24.0,95.0,15.0,15.0
2021/1/7,16.0,76.0,41.0,29.0,49.0,24.0,50.0,29.0,200,12.0,22.0,96.0,178.0,17.0,43.0,13.0,30.0,601,18.0,25.0,137.0,60.0,120.0,21.0,708,35.0,12.0,45.0,91,12.0,476.0,37.0,12.0,4.0,22.0,39.0,15.0,8.0,41.0,22.0,23.0,24.0,162.0,67.0,99.0,37.0,136.0,204,20.0,99.0,37.0,91.0,7.0,22.0,76.0,11.0,327,11.0,24.0,72.0,3.0,15.0,11.0,20.0,29.0,16.0,99.0,31.0,21.0,68.0,41.0,34.0,53.0,39.0,29.0,181,332,66,40.0,34.0,11.0,7.0,176.0,28.0,62.0,16.0,89.0,14.0,14.0
2021/1/8,12.0,53.0,26.0,21.0,23.0,33.0,45.0,24.0,182,17.0,21.0,76.0,150.0,28.0,27.0,10.0,26.0,548,20.0,30.0,117.0,57.0,117.0,16.0,718,22.0,15.0,25.0,62,23.0,402.0,36.0,22.0,9.0,16.0,18.0,13.0,12.0,31.0,40.0,23.0,47.0,114.0,34.0,86.0,44.0,85.0,236,19.0,97.0,32.0,78.0,8.0,26.0,29.0,12.0,259,12.0,18.0,77.0,11.0,24.0,7.0,18.0,25.0,9.0,78.0,30.0,23.0,68.0,30.0,39.0,41.0,44.0,31.0,163,333,98,52.0,29.0,8.0,12.0,136.0,40.0,52.0,21.0,75.0,15.0,15.0
2021/1/9,9.0,54.0,36.0,15.0,26.0,28.0,38.0,7.0,130,18.0,9.0,61.0,119.0,13.0,22.0,11.0,27.0,411,13.0,22.0,71.0,40.0,110.0,16.0,557,32.0,8.0,31.0,45,16.0,281.0,28.0,20.0,4.0,8.0,19.0,17.0,15.0,43.0,16.0,11.0,18.0,131.0,31.0,62.0,14.0,95.0,164,14.0,58.0,29.0,69.0,8.0,18.0,17.0,12.0,279,8.0,22.0,43.0,3.0,19.0,10.0,15.0,14.0,16.0,68.0,16.0,18.0,39.0,34.0,22.0,67.0,22.0,18.0,125,281,43,44.0,30.0,12.0,6.0,78.0,16.0,49.0,15.0,84.0,8.0,7.0
2021/1/10,9.0,53.0,32.0,40.0,24.0,23.0,31.0,29.0,169,20.0,23.0,74.0,132.0,19.0,46.0,9.0,26.0,712,7.0,13.0,115.0,46.0,115.0,24.0,703,18.0,7.0,47.0,98,16.0,471.0,27.0,11.0,5.0,17.0,26.0,11.0,6.0,38.0,17.0,17.0,22.0,144.0,27.0,112.0,15.0,201.0,268,17.0,99.0,25.0,75.0,15.0,13.0,66.0,7.0,262,9.0,19.0,62.0,4.0,20.0,12.0,15.0,47.0,13.0,77.0,12.0,19.0,78.0,41.0,26.0,43.0,27.0,24.0,199,245,72,57.0,39.0,5.0,9.0,183.0,32.0,22.0,16.0,75.0,7.0,7.0
2021/1/11,22.0,74.0,44.0,38.0,43.0,18.0,47.0,29.0,275,26.0,32.0,114.0,187.0,26.0,81.0,19.0,26.0,714,24.0,24.0,135.0,51.0,117.0,24.0,748,34.0,6.0,51.0,117,18.0,603.0,45.0,13.0,10.0,22.0,36.0,11.0,9.0,39.0,20.0,29.0,32.0,144.0,52.0,154.0,25.0,167.0,312,29.0,114.0,34.0,107.0,11.0,14.0,62.0,14.0,316,14.0,24.0,74.0,7.0,35.0,13.0,17.0,52.0,12.0,96.0,22.0,20.0,96.0,45.0,28.0,52.0,40.0,30.0,299,354,110,50.0,33.0,16.0,5.0,195.0,42.0,82.0,18.0,83.0,15.0,14.0
2021/1/12,11.0,56.0,27.0,40.0,27.0,20.0,30.0,22.0,202,14.0,24.0,67.0,140.0,25.0,64.0,16.0,19.0,609,24.0,18.0,124.0,42.0,105.0,21.0,685,27.0,8.0,55.0,96,11.0,508.0,33.0,18.0,4.0,19.0,21.0,13.0,9.0,27.0,16.0,41.0,30.0,139.0,44.0,80.0,21.0,158.0,223,17.0,102.0,40.0,86.0,7.0,15.0,53.0,9.0,301,11.0,12.0,58.0,5.0,11.0,6.0,14.0,45.0,10.0,88.0,21.0,16.0,67.0,38.0,20.0,24.0,22.0,24.0,253,278,77,57.0,31.0,6.0,10.0,148.0,35.0,40.0,12.0,60.0,4.0,4.0
2021/1/13,13.0,65.0,27.0,32.0,40.0,19.0,46.0,37.0,185,7.0,31.0,75.0,161.0,13.0,64.0,18.0,25.0,629,34.0,30.0,128.0,39.0,101.0,11.0,697,23.0,15.0,42.0,133,21.0,555.0,28.0,13.0,3.0,8.0,39.0,21.0,1.0,29.0,18.0,19.0,20.0,132.0,37.0,113.0,24.0,150.0,260,30.0,100.0,31.0,124.0,8.0,18.0,57.0,8.0,299,12.0,20.0,60.0,4.0,28.0,8.0,20.0,41.0,16.0,71.0,21.0,18.0,88.0,48.0,31.0,37.0,31.0,36.0,195,309,64,52.0,35.0,12.0,8.0,177.0,52.0,44.0,10.0,75.0,9.0,9.0
2021/1/14,16.0,65.0,19.0,34.0,24.0,18.0,41.0,22.0,244,16.0,21.0,83.0,184.0,24.0,48.0,7.0,15.0,545,23.0,17.0,112.0,52.0,105.0,18.0,684,22.0,8.0,53.0,83,21.0,513.0,30.0,17.0,8.0,12.0,32.0,21.0,11.0,38.0,20.0,18.0,18.0,124.0,31.0,110.0,27.0,215.0,206,30.0,105.0,32.0,77.0,13.0,25.0,60.0,7.0,317,7.0,17.0,54.0,8.0,20.0,5.0,24.0,55.0,23.0,72.0,19.0,19.0,61.0,33.0,28.0,32.0,36.0,23.0,211,273,69,50.0,30.0,7.0,6.0,159.0,39.0,54.0,21.0,51.0,10.0,10.0
2021/1/15,25.0,53.0,32.0,31.0,23.0,14.0,42.0,27.0,239,12.0,24.0,94.0,147.0,27.0,68.0,8.0,22.0,605,34.0,24.0,105.0,44.0,114.0,25.0,679,18.0,7.0,33.0,112,14.0,538.0,23.0,5.0,5.0,18.0,30.0,18.0,17.0,34.0,14.0,67.0,32.0,101.0,38.0,122.0,33.0,157.0,216,25.0,104.0,37.0,90.0,11.0,16.0,67.0,8.0,237,9.0,21.0,53.0,5.0,20.0,6.0,21.0,59.0,18.0,81.0,26.0,24.0,65.0,48.0,33.0,32.0,17.0,22.0,245,249,74,43.0,35.0,6.0,7.0,128.0,62.0,49.0,16.0,59.0,5.0,4.0
2021/1/16,24.0,39.0,24.0,23.0,22.0,20.0,31.0,18.0,190,13.0,22.0,54.0,92.0,12.0,42.0,12.0,17.0,530,12.0,21.0,80.0,37.0,93.0,17.0,552,13.0,9.0,37.0,72,14.0,346.0,22.0,13.0,5.0,9.0,14.0,20.0,14.0,26.0,16.0,26.0,8.0,116.0,33.0,74.0,13.0,154.0,138,24.0,63.0,15.0,74.0,10.0,12.0,55.0,7.0,208,9.0,11.0,45.0,6.0,10.0,1.0,13.0,43.0,17.0,61.0,14.0,11.0,43.0,35.0,26.0,38.0,17.0,13.0,192,228,65,36.0,24.0,10.0,5.0,119.0,31.0,35.0,17.0,53.0,5.0,5.0
2021/1/17,13.0,46.0,17.0,23.0,17.0,9.0,22.0,24.0,174,8.0,10.0,51.0,90.0,13.0,33.0,6.0,11.0,437,14.0,17.0,71.0,44.0,91.0,15.0,469,13.0,8.0,31.0,38,16.0,373.0,23.0,9.0,4.0,15.0,23.0,14.0,10.0,28.0,8.0,33.0,12.0,94.0,29.0,80.0,22.0,140.0,136,25.0,73.0,14.0,90.0,2.0,12.0,48.0,15.0,163,7.0,7.0,54.0,1.0,17.0,8.0,14.0,29.0,15.0,47.0,4.0,10.0,44.0,30.0,22.0,19.0,19.0,6.0,147,177,45,36.0,25.0,5.0,3.0,108.0,32.0,17.0,14.0,50.0,8.0,8.0
2021/1/18,22.0,56.0,21.0,40.0,27.0,14.0,49.0,20.0,177,9.0,18.0,62.0,140.0,23.0,53.0,13.0,13.0,636,12.0,19.0,103.0,43.0,97.0,16.0,601,35.0,15.0,53.0,70,19.0,400.0,32.0,13.0,9.0,10.0,26.0,12.0,14.0,32.0,17.0,26.0,20.0,117.0,38.0,98.0,32.0,192.0,219,24.0,127.0,17.0,79.0,8.0,14.0,58.0,7.0,238,12.0,20.0,75.0,4.0,27.0,5.0,21.0,41.0,19.0,107.0,12.0,16.0,89.0,35.0,27.0,33.0,49.0,22.0,257,239,64,36.0,24.0,9.0,7.0,99.0,36.0,54.0,9.0,76.0,2.0,2.0
2021/1/19,23.0,76.0,26.0,40.0,44.0,15.0,30.0,38.0,289,9.0,20.0,97.0,193.0,21.0,57.0,18.0,11.0,664,29.0,17.0,118.0,38.0,122.0,21.0,652,14.0,18.0,56.0,111,22.0,638.0,20.0,23.0,3.0,12.0,20.0,6.0,7.0,22.0,12.0,42.0,45.0,180.0,48.0,121.0,30.0,191.0,189,28.0,108.0,40.0,89.0,8.0,12.0,64.0,7.0,311,7.0,19.0,42.0,5.0,17.0,6.0,18.0,58.0,29.0,95.0,18.0,20.0,73.0,47.0,22.0,37.0,25.0,41.0,227,286,63,38.0,44.0,11.0,4.0,178.0,41.0,51.0,11.0,63.0,9.0,9.0
2021/1/20,19.0,65.0,16.0,49.0,40.0,18.0,41.0,58.0,298,10.0,12.0,90.0,128.0,18.0,55.0,13.0,22.0,750,30.0,16.0,119.0,49.0,120.0,15.0,864,20.0,14.0,62.0,121,20.0,633.0,22.0,23.0,2.0,11.0,29.0,10.0,12.0,21.0,14.0,23.0,36.0,142.0,50.0,109.0,23.0,229.0,235,33.0,108.0,32.0,84.0,10.0,9.0,78.0,4.0,236,3.0,14.0,49.0,3.0,17.0,6.0,18.0,51.0,34.0,98.0,20.0,19.0,75.0,31.0,21.0,24.0,28.0,23.0,262,309,73,42.0,38.0,11.0,7.0,150.0,41.0,35.0,15.0,67.0,7.0,8.0
2021/1/21,19.0,50.0,7.0,23.0,41.0,10.0,25.0,47.0,197,5.0,13.0,56.0,134.0,19.0,40.0,5.0,16.0,518,20.0,22.0,83.0,25.0,79.0,15.0,492,11.0,8.0,46.0,71,25.0,520.0,16.0,21.0,5.0,7.0,22.0,10.0,8.0,23.0,9.0,27.0,28.0,101.0,26.0,81.0,24.0,153.0,207,21.0,104.0,14.0,74.0,8.0,5.0,51.0,8.0,250,8.0,15.0,45.0,1.0,6.0,10.0,13.0,58.0,16.0,57.0,17.0,14.0,62.0,31.0,26.0,21.0,20.0,8.0,158,219,50,33.0,35.0,6.0,6.0,127.0,26.0,41.0,6.0,51.0,5.0,5.0
2021/1/22,20.0,41.0,19.0,18.0,18.0,9.0,26.0,12.0,159,14.0,13.0,53.0,112.0,14.0,42.0,8.0,20.0,448,26.0,18.0,76.0,40.0,91.0,20.0,522,13.0,24.0,30.0,77,24.0,448.0,13.0,20.0,2.0,12.0,20.0,10.0,7.0,26.0,13.0,17.0,24.0,99.0,29.0,67.0,24.0,163.0,184,18.0,101.0,20.0,63.0,10.0,8.0,50.0,9.0,207,5.0,4.0,45.0,2.0,13.0,9.0,16.0,40.0,23.0,70.0,13.0,17.0,61.0,35.0,19.0,25.0,13.0,6.0,171,189,56,33.0,23.0,8.0,-1.0,117.0,21.0,54.0,11.0,58.0,9.0,9.0
2021/1/23,10.0,29.0,18.0,13.0,26.0,20.0,35.0,9.0,118,8.0,14.0,45.0,92.0,11.0,28.0,10.0,17.0,349,3.0,10.0,63.0,32.0,61.0,9.0,356,9.0,6.0,34.0,42,9.0,280.0,13.0,9.0,3.0,11.0,16.0,7.0,11.0,26.0,13.0,14.0,10.0,75.0,38.0,67.0,19.0,90.0,146,18.0,84.0,15.0,61.0,19.0,10.0,33.0,6.0,174,9.0,9.0,39.0,4.0,12.0,4.0,9.0,26.0,13.0,61.0,11.0,13.0,23.0,22.0,7.0,16.0,11.0,7.0,107,161,37,20.0,23.0,6.0,6.0,83.0,27.0,21.0,13.0,57.0,7.0,7.0
2021/1/24,12.0,28.0,10.0,22.0,25.0,11.0,26.0,17.0,130,9.0,14.0,32.0,74.0,14.0,15.0,5.0,11.0,349,3.0,15.0,53.0,28.0,68.0,9.0,267,11.0,6.0,25.0,43,11.0,285.0,13.0,5.0,4.0,9.0,17.0,5.0,10.0,10.0,7.0,11.0,16.0,66.0,39.0,61.0,14.0,79.0,104,10.0,59.0,12.0,62.0,9.0,12.0,20.0,10.0,124,6.0,9.0,54.0,1.0,14.0,7.0,20.0,15.0,4.0,58.0,14.0,16.0,27.0,22.0,10.0,6.0,15.0,2.0,84,151,44,19.0,31.0,10.0,3.0,88.0,19.0,36.0,5.0,43.0,4.0,4.0
2021/1/25,20.0,57.0,15.0,28.0,38.0,16.0,27.0,42.0,173,18.0,17.0,60.0,113.0,32.0,48.0,16.0,17.0,537,28.0,14.0,92.0,29.0,73.0,16.0,499,11.0,12.0,54.0,88,16.0,492.0,27.0,27.0,6.0,11.0,24.0,10.0,9.0,23.0,10.0,36.0,25.0,115.0,29.0,95.0,34.0,158.0,150,17.0,116.0,25.0,104.0,12.0,16.0,60.0,8.0,237,7.0,20.0,44.0,2.0,12.0,5.0,17.0,52.0,11.0,80.0,22.0,8.0,79.0,23.0,15.0,20.0,22.0,8.0,161,195,79,41.0,21.0,8.0,4.0,145.0,43.0,60.0,14.0,67.0,4.0,4.0
2021/1/26,10.0,40.0,10.0,37.0,33.0,9.0,22.0,24.0,200,5.0,10.0,64.0,114.0,13.0,34.0,15.0,12.0,483,24.0,11.0,77.0,28.0,69.0,14.0,458,22.0,11.0,66.0,92,16.0,443.0,21.0,15.0,1.0,9.0,22.0,13.0,4.0,16.0,6.0,13.0,27.0,101.0,26.0,74.0,18.0,134.0,156,13.0,100.0,20.0,49.0,20.0,6.0,36.0,2.0,159,8.0,8.0,46.0,7.0,14.0,4.0,19.0,40.0,14.0,93.0,12.0,8.0,44.0,22.0,21.0,21.0,8.0,10.0,177,198,48,23.0,31.0,12.0,-1.0,120.0,24.0,55.0,7.0,54.0,5.0,5.0
2021/1/27,10.0,56.0,11.0,26.0,38.0,12.0,25.0,32.0,165,7.0,11.0,33.0,118.0,27.0,39.0,11.0,8.0,415,19.0,26.0,104.0,23.0,83.0,11.0,478,13.0,7.0,46.0,68,16.0,403.0,18.0,21.0,3.0,11.0,27.0,9.0,8.0,17.0,9.0,16.0,30.0,76.0,25.0,74.0,14.0,135.0,154,17.0,100.0,21.0,77.0,11.0,10.0,34.0,9.0,162,4.0,8.0,40.0,2.0,11.0,11.0,16.0,23.0,20.0,70.0,16.0,6.0,50.0,14.0,10.0,24.0,16.0,16.0,173,216,59,27.0,20.0,8.0,3.0,123.0,25.0,43.0,6.0,46.0,5.0,5.0
2021/1/28,15.0,43.0,13.0,13.0,23.0,10.0,17.0,25.0,133,3.0,11.0,53.0,98.0,14.0,31.0,17.0,14.0,358,12.0,5.0,79.0,18.0,68.0,14.0,393,13.0,10.0,36.0,86,9.0,386.0,15.0,17.0,3.0,12.0,13.0,8.0,8.0,15.0,8.0,18.0,27.0,65.0,29.0,76.0,18.0,116.0,179,6.0,66.0,12.0,58.0,8.0,14.0,43.0,1.0,166,5.0,8.0,50.0,2.0,10.0,9.0,15.0,33.0,12.0,47.0,9.0,12.0,47.0,17.0,12.0,16.0,14.0,2.0,123,177,56,22.0,24.0,11.0,4.0,110.0,24.0,51.0,10.0,36.0,4.0,2.0
2021/1/29,12.0,34.0,12.0,16.0,32.0,13.0,17.0,35.0,170,10.0,10.0,37.0,94.0,17.0,21.0,14.0,13.0,343,14.0,7.0,66.0,32.0,49.0,12.0,371,12.0,8.0,38.0,54,4.0,377.0,22.0,19.0,4.0,6.0,16.0,6.0,10.0,13.0,11.0,11.0,23.0,77.0,18.0,77.0,8.0,90.0,139,13.0,72.0,32.0,46.0,10.0,11.0,33.0,3.0,156,8.0,10.0,39.0,5.0,9.0,6.0,18.0,53.0,10.0,56.0,8.0,6.0,39.0,19.0,7.0,18.0,12.0,9.0,150,171,43,24.0,16.0,11.0,2.0,121.0,17.0,33.0,4.0,42.0,4.0,4.0
2021/1/30,9.0,33.0,9.0,15.0,26.0,12.0,17.0,14.0,118,5.0,7.0,39.0,55.0,10.0,19.0,9.0,9.0,322,8.0,13.0,52.0,12.0,58.0,2.0,273,13.0,8.0,26.0,62,9.0,244.0,8.0,8.0,4.0,5.0,19.0,4.0,4.0,15.0,6.0,6.0,18.0,56.0,19.0,36.0,14.0,57.0,92,9.0,50.0,13.0,51.0,8.0,2.0,23.0,1.0,138,5.0,4.0,37.0,3.0,4.0,6.0,12.0,17.0,15.0,40.0,6.0,6.0,34.0,19.0,6.0,15.0,10.0,5.0,78,170,34,28.0,17.0,8.0,3.0,76.0,6.0,21.0,6.0,42.0,2.0,2.0
2021/1/31,6.0,25.0,11.0,10.0,23.0,17.0,16.0,13.0,108,7.0,3.0,16.0,61.0,14.0,10.0,5.0,7.0,263,7.0,11.0,41.0,15.0,43.0,5.0,242,12.0,6.0,32.0,39,3.0,266.0,11.0,7.0,4.0,9.0,15.0,5.0,2.0,12.0,7.0,13.0,11.0,58.0,24.0,32.0,9.0,53.0,90,9.0,44.0,14.0,49.0,8.0,7.0,20.0,4.0,118,7.0,10.0,28.0,-1.0,12.0,3.0,8.0,13.0,8.0,46.0,10.0,4.0,31.0,12.0,3.0,8.0,12.0,11.0,70,121,42,12.0,10.0,3.0,2.0,64.0,16.0,17.0,8.0,25.0,5.0,4.0
2021/2/1,21.0,39.0,7.0,27.0,45.0,16.0,20.0,40.0,160,5.0,12.0,29.0,106.0,21.0,36.0,6.0,12.0,410,12.0,11.0,78.0,19.0,64.0,17.0,385,18.0,15.0,42.0,101,18.0,364.0,22.0,7.0,5.0,7.0,17.0,9.0,4.0,15.0,7.0,19.0,18.0,80.0,21.0,62.0,12.0,131.0,123,16.0,70.0,16.0,64.0,19.0,9.0,45.0,3.0,171,4.0,16.0,48.0,1.0,9.0,3.0,17.0,38.0,20.0,53.0,12.0,8.0,49.0,17.0,21.0,20.0,11.0,12.0,124,180,62,24.0,9.0,15.0,-1.0,112.0,31.0,45.0,5.0,30.0,6.0,4.0
2021/2/2,8.0,19.0,10.0,31.0,25.0,13.0,17.0,28.0,138,10.0,7.0,38.0,86.0,20.0,38.0,8.0,6.0,352,8.0,5.0,57.0,19.0,55.0,11.0,375,10.0,6.0,32.0,40,5.0,328.0,20.0,9.0,4.0,6.0,20.0,11.0,2.0,9.0,9.0,14.0,17.0,78.0,18.0,51.0,18.0,106.0,107,15.0,86.0,11.0,48.0,8.0,9.0,26.0,3.0,149,2.0,6.0,36.0,3.0,7.0,6.0,13.0,31.0,13.0,41.0,11.0,5.0,25.0,12.0,9.0,16.0,16.0,6.0,116,181,38,20.0,17.0,7.0,2.0,94.0,14.0,27.0,2.0,33.0,7.0,5.0
2021/2/3,12.0,25.0,7.0,25.0,25.0,12.0,14.0,23.0,139,9.0,9.0,31.0,83.0,24.0,25.0,4.0,15.0,351,14.0,18.0,77.0,13.0,61.0,15.0,351,19.0,8.0,27.0,50,12.0,305.0,15.0,10.0,4.0,8.0,15.0,6.0,1.0,10.0,9.0,22.0,5.0,73.0,28.0,57.0,11.0,95.0,101,8.0,79.0,20.0,53.0,13.0,4.0,30.0,5.0,135,2.0,8.0,40.0,2.0,7.0,5.0,15.0,30.0,12.0,54.0,16.0,6.0,42.0,16.0,5.0,20.0,6.0,5.0,107,170,34,14.0,19.0,10.0,-1.0,98.0,32.0,24.0,7.0,35.0,12.0,4.0
2021/2/4,11.0,17.0,4.0,29.0,32.0,3.0,10.0,22.0,134,9.0,10.0,32.0,61.0,12.0,24.0,2.0,7.0,303,16.0,10.0,70.0,11.0,67.0,9.0,323,9.0,8.0,17.0,45,13.0,301.0,19.0,14.0,6.0,11.0,16.0,14.0,14.0,13.0,10.0,16.0,12.0,74.0,23.0,47.0,8.0,103.0,104,10.0,55.0,17.0,41.0,5.0,13.0,45.0,4.0,108,-1.0,7.0,30.0,3.0,4.0,5.0,19.0,32.0,5.0,42.0,10.0,10.0,28.0,16.0,18.0,7.0,10.0,5.0,120,157,39,11.0,19.0,8.0,3.0,78.0,21.0,31.0,6.0,24.0,1.0,-1.0
2021/2/5,15.0,15.0,9.0,22.0,35.0,11.0,9.0,26.0,137,5.0,12.0,34.0,67.0,22.0,28.0,7.0,14.0,290,9.0,11.0,70.0,8.0,51.0,8.0,325,13.0,4.0,21.0,49,5.0,249.0,17.0,4.0,5.0,4.0,17.0,9.0,5.0,7.0,4.0,18.0,8.0,62.0,13.0,49.0,16.0,99.0,75,7.0,60.0,14.0,50.0,5.0,3.0,19.0,1.0,143,4.0,5.0,32.0,-1.0,8.0,1.0,8.0,34.0,19.0,37.0,3.0,6.0,22.0,28.0,11.0,14.0,10.0,3.0,101,176,41,23.0,10.0,5.0,2.0,86.0,30.0,26.0,9.0,27.0,5.0,-1.0
