Day of Onset Dt,Adams,Allen,Ashland,Ashtabula,Athens,Auglaize,Belmont,Brown,Butler,Carroll,Champaign,Clark,Clermont,Clinton,Columbiana,Coshocton,Crawford,Cuyahoga,Darke,Defiance,Delaware,Erie,Fairfield,Fayette,Franklin,Fulton,Gallia,Geauga,Greene,Guernsey,Hamilton,Hancock,Hardin,Harrison,Henry,Highland,Hocking,Holmes,Huron,Jackson,Jefferson,Knox,Lake,Lawrence,Licking,Logan,Lorain,Lucas,Madison,Mahoning,Marion,Medina,Meigs,Mercer,Miami,Monroe,Montgomery,Morgan,Morrow,Muskingum,Noble,Ottawa,Paulding,Perry,Pickaway,Pike,Portage,Preble,Putnam,Richland,Ross,Sandusky,Scioto,Seneca,Shelby,Stark,Summit,Trumbull,Tuscarawas,Union,Van Wert,Vinton,Warren,Washington,Wayne,Williams,Wood,Wyandot,Wyandot.1
2021/2/6,4.0,13.0,4.0,17.0,20.0,11.0,13.0,14.0,97,6.0,3.0,18.0,45.0,12.0,11.0,4.0,1.0,218,2.0,10.0,55.0,13.0,28.0,10.0,254,14.0,3.0,19.0,35,9.0,174.0,6.0,5.0,2.0,3.0,11.0,4.0,4.0,7.0,6.0,10.0,10.0,42.0,11.0,30.0,7.0,54.0,71,11.0,47.0,20.0,45.0,3.0,4.0,10.0,2.0,79,1.0,-1.0,32.0,2.0,2.0,1.0,4.0,11.0,6.0,39.0,7.0,3.0,11.0,17.0,5.0,10.0,6.0,5.0,78,133,44,15.0,8.0,8.0,4.0,49.0,15.0,17.0,6.0,24.0,-1.0,-1.0
2021/2/7,7.0,13.0,6.0,16.0,20.0,6.0,12.0,8.0,75,6.0,6.0,21.0,44.0,19.0,12.0,3.0,12.0,193,2.0,5.0,41.0,11.0,32.0,1.0,207,10.0,4.0,15.0,36,6.0,170.0,12.0,6.0,7.0,1.0,12.0,4.0,2.0,11.0,5.0,8.0,7.0,45.0,11.0,35.0,7.0,47.0,64,6.0,41.0,9.0,43.0,5.0,7.0,15.0,2.0,74,3.0,3.0,26.0,2.0,3.0,2.0,10.0,8.0,12.0,38.0,6.0,3.0,19.0,12.0,12.0,9.0,6.0,5.0,61,101,35,11.0,8.0,8.0,-1.0,41.0,15.0,22.0,10.0,13.0,1.0,-1.0
2021/2/8,7.0,23.0,8.0,35.0,33.0,16.0,21.0,29.0,128,10.0,12.0,37.0,58.0,21.0,31.0,3.0,9.0,334,20.0,12.0,62.0,16.0,53.0,12.0,340,21.0,10.0,24.0,65,6.0,283.0,14.0,7.0,7.0,4.0,15.0,6.0,5.0,14.0,6.0,25.0,13.0,67.0,15.0,56.0,15.0,108.0,99,12.0,64.0,23.0,63.0,13.0,6.0,44.0,3.0,138,3.0,4.0,27.0,5.0,4.0,7.0,15.0,24.0,15.0,42.0,12.0,3.0,42.0,21.0,20.0,16.0,7.0,8.0,112,152,60,21.0,14.0,11.0,1.0,59.0,25.0,31.0,8.0,22.0,2.0,-1.0
2021/2/9,2.0,20.0,10.0,15.0,28.0,11.0,9.0,15.0,109,5.0,6.0,29.0,55.0,11.0,16.0,8.0,8.0,286,15.0,3.0,52.0,21.0,39.0,11.0,291,9.0,3.0,22.0,39,6.0,181.0,5.0,7.0,6.0,8.0,11.0,4.0,2.0,8.0,9.0,22.0,18.0,58.0,20.0,59.0,15.0,76.0,101,8.0,55.0,18.0,34.0,6.0,5.0,15.0,1.0,101,4.0,5.0,20.0,4.0,8.0,1.0,15.0,22.0,5.0,34.0,9.0,3.0,30.0,20.0,14.0,10.0,9.0,7.0,87,158,33,15.0,17.0,8.0,-1.0,50.0,19.0,34.0,16.0,23.0,4.0,-1.0
2021/2/10,11.0,28.0,1.0,31.0,38.0,9.0,13.0,12.0,96,4.0,13.0,20.0,48.0,12.0,31.0,9.0,10.0,263,8.0,10.0,49.0,11.0,60.0,10.0,277,12.0,6.0,21.0,35,6.0,242.0,15.0,5.0,3.0,5.0,13.0,5.0,3.0,9.0,4.0,24.0,7.0,53.0,13.0,37.0,5.0,70.0,97,13.0,54.0,15.0,41.0,6.0,10.0,15.0,16.0,94,4.0,9.0,36.0,-1.0,7.0,2.0,7.0,25.0,12.0,48.0,13.0,5.0,16.0,16.0,12.0,13.0,2.0,8.0,62,149,40,12.0,11.0,11.0,-1.0,53.0,19.0,17.0,4.0,30.0,4.0,-1.0
2021/2/11,5.0,15.0,7.0,16.0,26.0,17.0,11.0,9.0,100,4.0,10.0,28.0,56.0,13.0,24.0,6.0,4.0,225,6.0,10.0,45.0,11.0,41.0,6.0,244,5.0,4.0,18.0,34,8.0,245.0,3.0,5.0,3.0,8.0,11.0,4.0,6.0,10.0,5.0,17.0,10.0,49.0,14.0,42.0,9.0,70.0,74,12.0,41.0,9.0,45.0,8.0,5.0,15.0,-1.0,92,4.0,10.0,24.0,-1.0,1.0,2.0,11.0,18.0,4.0,34.0,4.0,3.0,26.0,16.0,9.0,10.0,4.0,3.0,73,129,27,21.0,15.0,9.0,3.0,60.0,16.0,12.0,1.0,21.0,2.0,-1.0
2021/2/12,4.0,19.0,9.0,20.0,15.0,7.0,6.0,12.0,93,6.0,12.0,22.0,50.0,14.0,16.0,4.0,12.0,197,8.0,9.0,42.0,14.0,29.0,4.0,227,7.0,2.0,16.0,38,4.0,185.0,17.0,7.0,1.0,4.0,4.0,3.0,2.0,13.0,8.0,15.0,9.0,47.0,11.0,52.0,8.0,86.0,73,11.0,44.0,6.0,31.0,10.0,5.0,27.0,7.0,67,7.0,10.0,19.0,2.0,3.0,2.0,4.0,15.0,5.0,39.0,6.0,8.0,25.0,13.0,4.0,16.0,5.0,6.0,84,101,26,13.0,14.0,5.0,-1.0,51.0,18.0,23.0,2.0,15.0,3.0,-1.0
2021/2/13,3.0,15.0,3.0,19.0,9.0,4.0,9.0,6.0,82,4.0,8.0,16.0,42.0,5.0,10.0,5.0,4.0,185,3.0,6.0,32.0,7.0,21.0,5.0,179,4.0,9.0,10.0,21,7.0,133.0,11.0,5.0,2.0,1.0,3.0,5.0,8.0,8.0,8.0,21.0,6.0,32.0,11.0,17.0,6.0,49.0,53,5.0,33.0,9.0,28.0,2.0,2.0,10.0,1.0,76,10.0,6.0,13.0,1.0,4.0,1.0,5.0,8.0,4.0,36.0,6.0,3.0,24.0,6.0,4.0,13.0,7.0,1.0,56,102,23,12.0,10.0,4.0,-1.0,48.0,10.0,14.0,4.0,14.0,-1.0,-1.0
2021/2/14,2.0,4.0,1.0,9.0,12.0,7.0,5.0,4.0,66,6.0,6.0,18.0,26.0,10.0,11.0,4.0,5.0,177,1.0,8.0,26.0,11.0,21.0,1.0,182,8.0,4.0,13.0,23,5.0,136.0,9.0,5.0,1.0,-1.0,5.0,-1.0,3.0,7.0,1.0,16.0,6.0,26.0,9.0,32.0,3.0,41.0,41,6.0,25.0,12.0,28.0,5.0,2.0,13.0,2.0,48,4.0,4.0,17.0,3.0,6.0,3.0,9.0,7.0,4.0,38.0,2.0,2.0,19.0,10.0,10.0,6.0,3.0,1.0,56,93,26,12.0,9.0,4.0,1.0,62.0,8.0,8.0,5.0,16.0,4.0,-1.0
2021/2/15,2.0,16.0,10.0,21.0,27.0,3.0,9.0,13.0,75,3.0,5.0,34.0,42.0,4.0,17.0,6.0,11.0,252,2.0,11.0,44.0,17.0,37.0,3.0,230,9.0,6.0,10.0,26,5.0,166.0,13.0,9.0,2.0,6.0,10.0,3.0,4.0,9.0,4.0,18.0,11.0,41.0,9.0,29.0,8.0,65.0,86,7.0,57.0,13.0,35.0,1.0,6.0,22.0,4.0,73,4.0,8.0,17.0,5.0,5.0,5.0,4.0,12.0,12.0,36.0,5.0,6.0,21.0,9.0,4.0,7.0,7.0,5.0,61,148,34,15.0,8.0,14.0,1.0,61.0,21.0,16.0,1.0,21.0,5.0,-1.0
2021/2/16,2.0,11.0,7.0,12.0,19.0,4.0,9.0,7.0,65,-1.0,1.0,20.0,43.0,9.0,17.0,3.0,6.0,228,5.0,12.0,44.0,5.0,18.0,6.0,194,6.0,5.0,28.0,23,8.0,122.0,11.0,3.0,1.0,2.0,9.0,3.0,5.0,7.0,5.0,17.0,6.0,64.0,15.0,34.0,3.0,52.0,36,6.0,50.0,8.0,41.0,2.0,7.0,10.0,1.0,79,6.0,1.0,11.0,2.0,6.0,1.0,3.0,18.0,6.0,45.0,4.0,3.0,16.0,15.0,7.0,15.0,6.0,5.0,76,93,36,7.0,12.0,8.0,-1.0,61.0,24.0,9.0,4.0,19.0,2.0,-1.0
2021/2/17,7.0,13.0,8.0,17.0,20.0,5.0,8.0,8.0,80,8.0,6.0,13.0,44.0,13.0,21.0,7.0,6.0,219,8.0,9.0,49.0,16.0,31.0,8.0,285,4.0,10.0,17.0,30,8.0,206.0,10.0,4.0,1.0,7.0,9.0,3.0,3.0,7.0,6.0,28.0,13.0,27.0,17.0,30.0,10.0,50.0,74,8.0,52.0,20.0,29.0,5.0,1.0,13.0,2.0,84,2.0,10.0,10.0,1.0,7.0,6.0,9.0,15.0,5.0,47.0,6.0,5.0,31.0,21.0,10.0,11.0,21.0,7.0,93,114,36,6.0,7.0,6.0,1.0,79.0,19.0,11.0,2.0,16.0,2.0,-1.0
2021/2/18,7.0,13.0,5.0,14.0,24.0,4.0,15.0,8.0,65,5.0,11.0,19.0,30.0,7.0,16.0,9.0,8.0,204,11.0,10.0,55.0,9.0,27.0,4.0,232,5.0,5.0,20.0,14,4.0,132.0,14.0,5.0,3.0,3.0,9.0,4.0,4.0,10.0,3.0,14.0,4.0,43.0,14.0,37.0,11.0,62.0,70,5.0,40.0,4.0,31.0,3.0,4.0,15.0,4.0,73,5.0,10.0,11.0,-1.0,7.0,2.0,7.0,16.0,7.0,33.0,4.0,6.0,22.0,8.0,7.0,8.0,8.0,2.0,70,116,35,12.0,17.0,4.0,2.0,60.0,12.0,7.0,6.0,32.0,1.0,-1.0
2021/2/19,4.0,9.0,11.0,11.0,15.0,1.0,12.0,11.0,65,3.0,6.0,16.0,50.0,9.0,21.0,4.0,3.0,217,4.0,7.0,43.0,17.0,27.0,3.0,218,8.0,4.0,18.0,18,4.0,135.0,9.0,4.0,-1.0,4.0,5.0,3.0,4.0,17.0,-1.0,20.0,9.0,34.0,10.0,39.0,8.0,62.0,103,5.0,37.0,16.0,27.0,3.0,3.0,16.0,4.0,62,5.0,6.0,25.0,2.0,6.0,5.0,8.0,20.0,2.0,36.0,6.0,5.0,24.0,15.0,13.0,20.0,5.0,2.0,66,108,26,23.0,11.0,7.0,1.0,34.0,7.0,5.0,2.0,12.0,4.0,-1.0
2021/2/20,3.0,7.0,8.0,18.0,9.0,6.0,9.0,1.0,57,2.0,9.0,21.0,29.0,3.0,16.0,9.0,3.0,155,1.0,4.0,24.0,9.0,17.0,10.0,154,8.0,6.0,15.0,13,4.0,106.0,9.0,1.0,5.0,2.0,4.0,2.0,2.0,9.0,3.0,7.0,7.0,27.0,5.0,20.0,2.0,34.0,65,5.0,32.0,11.0,32.0,4.0,4.0,6.0,-1.0,61,3.0,1.0,8.0,-1.0,3.0,5.0,4.0,9.0,4.0,23.0,4.0,8.0,26.0,11.0,10.0,13.0,8.0,1.0,38,61,23,12.0,11.0,3.0,1.0,34.0,11.0,5.0,5.0,17.0,6.0,-1.0
2021/2/21,4.0,7.0,4.0,7.0,7.0,4.0,8.0,1.0,52,3.0,4.0,15.0,27.0,3.0,8.0,9.0,2.0,184,-1.0,5.0,38.0,10.0,22.0,5.0,140,5.0,1.0,17.0,19,6.0,102.0,9.0,5.0,-1.0,5.0,7.0,5.0,-1.0,12.0,5.0,13.0,5.0,36.0,10.0,24.0,8.0,26.0,41,5.0,28.0,13.0,25.0,4.0,2.0,8.0,2.0,35,4.0,3.0,8.0,-1.0,9.0,3.0,1.0,9.0,3.0,22.0,6.0,-1.0,16.0,5.0,3.0,10.0,9.0,3.0,37,70,22,6.0,10.0,1.0,-1.0,26.0,10.0,8.0,3.0,29.0,3.0,-1.0
2021/2/22,5.0,7.0,4.0,21.0,24.0,3.0,9.0,7.0,84,1.0,11.0,17.0,37.0,9.0,19.0,5.0,3.0,259,6.0,6.0,44.0,17.0,25.0,10.0,238,7.0,4.0,17.0,25,7.0,164.0,9.0,6.0,6.0,8.0,14.0,6.0,-1.0,15.0,1.0,22.0,13.0,42.0,6.0,32.0,4.0,50.0,79,4.0,38.0,9.0,43.0,5.0,5.0,15.0,-1.0,77,11.0,8.0,11.0,-1.0,6.0,5.0,7.0,16.0,3.0,30.0,6.0,4.0,27.0,15.0,15.0,20.0,3.0,2.0,68,116,38,5.0,18.0,4.0,-1.0,46.0,15.0,18.0,3.0,23.0,1.0,-1.0
2021/2/23,5.0,9.0,6.0,12.0,10.0,2.0,13.0,5.0,72,2.0,2.0,30.0,39.0,5.0,21.0,12.0,7.0,253,6.0,1.0,19.0,15.0,28.0,2.0,191,7.0,4.0,18.0,13,5.0,160.0,5.0,6.0,1.0,5.0,11.0,2.0,1.0,17.0,3.0,19.0,7.0,46.0,13.0,23.0,7.0,52.0,90,6.0,36.0,5.0,38.0,2.0,3.0,16.0,5.0,62,3.0,4.0,11.0,-1.0,8.0,6.0,-1.0,18.0,5.0,34.0,5.0,-1.0,9.0,11.0,5.0,17.0,12.0,6.0,65,77,26,9.0,13.0,1.0,1.0,47.0,22.0,7.0,4.0,22.0,1.0,-1.0
2021/2/24,1.0,11.0,7.0,8.0,10.0,6.0,6.0,4.0,66,5.0,2.0,12.0,32.0,5.0,15.0,18.0,3.0,227,5.0,11.0,26.0,8.0,24.0,5.0,212,11.0,7.0,14.0,23,4.0,131.0,7.0,3.0,2.0,2.0,6.0,-1.0,3.0,9.0,4.0,10.0,7.0,31.0,15.0,27.0,11.0,53.0,78,8.0,30.0,10.0,28.0,2.0,-1.0,20.0,2.0,58,-1.0,6.0,19.0,5.0,5.0,4.0,3.0,18.0,6.0,29.0,2.0,3.0,19.0,8.0,17.0,9.0,6.0,6.0,69,95,23,7.0,15.0,3.0,-1.0,41.0,21.0,7.0,1.0,15.0,5.0,-1.0
2021/2/25,2.0,5.0,7.0,12.0,7.0,-1.0,13.0,6.0,47,3.0,6.0,22.0,30.0,9.0,4.0,13.0,9.0,207,3.0,4.0,33.0,9.0,24.0,1.0,189,4.0,3.0,22.0,8,1.0,114.0,11.0,3.0,1.0,6.0,6.0,3.0,1.0,14.0,8.0,8.0,7.0,28.0,12.0,21.0,9.0,43.0,76,5.0,32.0,6.0,26.0,1.0,3.0,12.0,1.0,62,3.0,3.0,23.0,1.0,9.0,-1.0,7.0,17.0,4.0,24.0,3.0,2.0,22.0,8.0,5.0,14.0,7.0,5.0,51,95,20,8.0,8.0,1.0,-1.0,32.0,9.0,10.0,1.0,21.0,7.0,-1.0
2021/2/26,6.0,6.0,7.0,25.0,10.0,4.0,13.0,4.0,56,6.0,7.0,21.0,29.0,5.0,15.0,8.0,3.0,207,6.0,4.0,29.0,14.0,34.0,-1.0,207,12.0,8.0,9.0,16,1.0,118.0,7.0,7.0,1.0,3.0,2.0,2.0,1.0,19.0,3.0,18.0,5.0,24.0,4.0,38.0,4.0,29.0,80,8.0,28.0,9.0,27.0,1.0,4.0,13.0,4.0,50,1.0,3.0,13.0,-1.0,7.0,2.0,6.0,20.0,4.0,19.0,2.0,-1.0,24.0,9.0,4.0,15.0,19.0,-1.0,44,86,24,12.0,14.0,2.0,-1.0,33.0,13.0,7.0,3.0,31.0,5.0,-1.0
2021/2/27,-1.0,6.0,3.0,5.0,5.0,1.0,6.0,3.0,35,2.0,1.0,12.0,25.0,1.0,11.0,3.0,2.0,182,2.0,4.0,18.0,8.0,13.0,5.0,139,8.0,1.0,9.0,14,4.0,89.0,5.0,2.0,-1.0,8.0,4.0,3.0,3.0,11.0,4.0,11.0,6.0,29.0,6.0,10.0,3.0,24.0,55,2.0,27.0,1.0,23.0,1.0,1.0,12.0,3.0,33,1.0,3.0,9.0,3.0,1.0,5.0,2.0,11.0,1.0,20.0,2.0,4.0,14.0,11.0,8.0,7.0,6.0,2.0,32,69,21,13.0,7.0,1.0,-1.0,27.0,14.0,6.0,2.0,28.0,6.0,-1.0
2021/2/28,1.0,5.0,8.0,8.0,5.0,5.0,6.0,1.0,37,2.0,8.0,17.0,22.0,3.0,7.0,10.0,3.0,156,1.0,10.0,20.0,12.0,17.0,3.0,146,7.0,2.0,9.0,16,1.0,73.0,5.0,3.0,1.0,2.0,2.0,3.0,1.0,13.0,3.0,4.0,4.0,13.0,7.0,24.0,6.0,24.0,42,3.0,28.0,2.0,20.0,-1.0,5.0,8.0,-1.0,31,-1.0,1.0,18.0,2.0,7.0,-1.0,4.0,6.0,3.0,18.0,1.0,2.0,14.0,6.0,4.0,9.0,7.0,3.0,32,77,23,5.0,7.0,-1.0,1.0,28.0,11.0,8.0,3.0,22.0,-1.0,-1.0
2021/3/1,2.0,11.0,7.0,16.0,6.0,5.0,11.0,2.0,65,2.0,9.0,23.0,28.0,4.0,20.0,8.0,7.0,233,7.0,3.0,36.0,27.0,35.0,6.0,224,4.0,8.0,7.0,23,7.0,136.0,11.0,12.0,-1.0,4.0,4.0,3.0,4.0,12.0,2.0,8.0,7.0,54.0,5.0,31.0,6.0,31.0,84,8.0,28.0,9.0,35.0,1.0,6.0,12.0,1.0,50,3.0,4.0,19.0,1.0,4.0,3.0,8.0,11.0,4.0,24.0,2.0,6.0,18.0,13.0,6.0,13.0,12.0,6.0,49,100,18,15.0,7.0,2.0,-1.0,34.0,10.0,10.0,4.0,30.0,7.0,-1.0
2021/3/2,3.0,5.0,6.0,5.0,7.0,1.0,7.0,2.0,58,3.0,8.0,21.0,36.0,1.0,10.0,11.0,7.0,235,3.0,6.0,22.0,8.0,22.0,5.0,224,4.0,3.0,12.0,23,1.0,94.0,14.0,10.0,-1.0,2.0,5.0,3.0,-1.0,11.0,3.0,3.0,9.0,37.0,5.0,30.0,6.0,34.0,61,4.0,27.0,10.0,31.0,3.0,1.0,12.0,3.0,43,2.0,8.0,12.0,-1.0,6.0,-1.0,3.0,12.0,6.0,23.0,4.0,1.0,14.0,9.0,8.0,17.0,11.0,3.0,59,85,31,3.0,13.0,3.0,-1.0,29.0,19.0,19.0,6.0,18.0,8.0,-1.0
2021/3/3,3.0,13.0,13.0,8.0,11.0,-1.0,7.0,3.0,59,3.0,10.0,26.0,27.0,14.0,11.0,8.0,5.0,207,5.0,5.0,33.0,10.0,23.0,3.0,230,10.0,3.0,9.0,9,3.0,92.0,6.0,6.0,1.0,4.0,6.0,4.0,3.0,14.0,-1.0,8.0,9.0,34.0,7.0,21.0,6.0,54.0,75,7.0,25.0,11.0,36.0,-1.0,3.0,4.0,-1.0,56,1.0,1.0,6.0,-1.0,5.0,3.0,2.0,11.0,3.0,31.0,-1.0,2.0,17.0,8.0,8.0,10.0,12.0,1.0,34,118,26,12.0,12.0,7.0,1.0,28.0,18.0,16.0,2.0,26.0,2.0,-1.0
2021/3/4,2.0,4.0,12.0,7.0,4.0,-1.0,5.0,6.0,61,2.0,7.0,27.0,36.0,7.0,9.0,6.0,5.0,159,4.0,3.0,31.0,13.0,11.0,1.0,186,1.0,-1.0,11.0,10,2.0,109.0,8.0,6.0,3.0,3.0,4.0,5.0,10.0,7.0,8.0,8.0,3.0,42.0,7.0,31.0,4.0,47.0,66,6.0,24.0,7.0,43.0,1.0,3.0,2.0,3.0,54,-1.0,3.0,15.0,-1.0,1.0,3.0,6.0,6.0,4.0,24.0,2.0,1.0,13.0,9.0,8.0,8.0,12.0,1.0,45,93,13,3.0,5.0,-1.0,1.0,26.0,13.0,8.0,2.0,27.0,3.0,-1.0
2021/3/5,2.0,7.0,9.0,3.0,6.0,2.0,14.0,7.0,42,1.0,7.0,34.0,18.0,7.0,9.0,10.0,7.0,153,5.0,5.0,23.0,9.0,16.0,3.0,189,5.0,2.0,6.0,13,3.0,84.0,10.0,2.0,-1.0,3.0,3.0,2.0,2.0,11.0,-1.0,5.0,7.0,33.0,7.0,28.0,11.0,50.0,65,5.0,16.0,8.0,34.0,-1.0,2.0,9.0,2.0,59,2.0,2.0,17.0,1.0,1.0,4.0,1.0,11.0,4.0,21.0,5.0,2.0,19.0,13.0,4.0,11.0,7.0,-1.0,33,91,20,13.0,8.0,1.0,2.0,29.0,17.0,24.0,1.0,27.0,5.0,-1.0
2021/3/6,4.0,4.0,7.0,5.0,-1.0,2.0,5.0,4.0,36,2.0,8.0,16.0,22.0,2.0,8.0,5.0,11.0,140,7.0,7.0,22.0,6.0,17.0,2.0,136,3.0,1.0,6.0,13,2.0,74.0,7.0,2.0,2.0,3.0,4.0,1.0,-1.0,11.0,4.0,2.0,2.0,13.0,3.0,27.0,6.0,24.0,50,5.0,18.0,1.0,28.0,-1.0,1.0,7.0,5.0,43,1.0,1.0,12.0,1.0,5.0,2.0,3.0,10.0,-1.0,24.0,4.0,1.0,14.0,6.0,2.0,5.0,4.0,1.0,26,71,11,5.0,9.0,1.0,1.0,31.0,12.0,13.0,2.0,31.0,1.0,-1.0
2021/3/7,1.0,5.0,13.0,7.0,7.0,1.0,6.0,2.0,43,-1.0,6.0,21.0,21.0,3.0,3.0,6.0,8.0,165,1.0,7.0,32.0,8.0,25.0,-1.0,158,6.0,3.0,3.0,7,2.0,59.0,14.0,3.0,-1.0,2.0,2.0,1.0,3.0,7.0,-1.0,2.0,5.0,33.0,5.0,11.0,2.0,23.0,55,-1.0,12.0,3.0,24.0,1.0,1.0,3.0,1.0,37,-1.0,3.0,4.0,1.0,4.0,2.0,3.0,5.0,3.0,12.0,1.0,2.0,14.0,11.0,6.0,4.0,9.0,1.0,23,68,27,13.0,6.0,1.0,-1.0,19.0,5.0,15.0,5.0,22.0,3.0,-1.0
2021/3/8,5.0,8.0,10.0,3.0,8.0,3.0,4.0,2.0,53,1.0,18.0,30.0,35.0,9.0,11.0,10.0,8.0,185,3.0,8.0,26.0,14.0,19.0,3.0,204,2.0,1.0,13.0,16,4.0,99.0,9.0,3.0,1.0,5.0,6.0,7.0,4.0,9.0,5.0,7.0,4.0,39.0,7.0,27.0,8.0,53.0,72,4.0,33.0,8.0,42.0,-1.0,2.0,10.0,2.0,43,-1.0,7.0,18.0,-1.0,1.0,3.0,4.0,9.0,5.0,27.0,9.0,4.0,11.0,6.0,7.0,11.0,12.0,2.0,64,100,27,11.0,12.0,2.0,2.0,33.0,11.0,17.0,3.0,34.0,6.0,-1.0
2021/3/9,-1.0,12.0,8.0,7.0,9.0,2.0,12.0,7.0,51,4.0,12.0,21.0,27.0,8.0,9.0,5.0,14.0,178,3.0,6.0,31.0,9.0,22.0,1.0,208,4.0,2.0,14.0,15,4.0,113.0,9.0,5.0,1.0,2.0,4.0,10.0,2.0,10.0,3.0,9.0,8.0,31.0,5.0,31.0,2.0,40.0,70,4.0,23.0,12.0,33.0,1.0,1.0,8.0,3.0,57,1.0,7.0,13.0,-1.0,3.0,2.0,7.0,6.0,6.0,19.0,4.0,5.0,18.0,8.0,7.0,9.0,18.0,2.0,44,92,23,4.0,11.0,2.0,-1.0,36.0,8.0,14.0,2.0,20.0,5.0,-1.0
2021/3/10,2.0,7.0,13.0,10.0,9.0,5.0,19.0,3.0,52,1.0,9.0,23.0,29.0,5.0,19.0,3.0,8.0,184,-1.0,4.0,34.0,10.0,32.0,3.0,225,2.0,2.0,16.0,16,9.0,108.0,8.0,4.0,-1.0,6.0,10.0,4.0,3.0,11.0,3.0,6.0,5.0,29.0,7.0,19.0,2.0,35.0,72,9.0,25.0,9.0,44.0,-1.0,4.0,12.0,6.0,54,2.0,1.0,12.0,1.0,6.0,5.0,9.0,21.0,-1.0,25.0,3.0,4.0,17.0,14.0,10.0,17.0,11.0,2.0,45,125,16,9.0,13.0,-1.0,-1.0,45.0,8.0,12.0,4.0,23.0,4.0,-1.0
2021/3/11,-1.0,9.0,9.0,5.0,6.0,2.0,8.0,2.0,53,4.0,4.0,25.0,19.0,10.0,6.0,4.0,11.0,176,6.0,5.0,23.0,11.0,14.0,1.0,190,5.0,2.0,10.0,16,8.0,97.0,5.0,3.0,-1.0,4.0,6.0,4.0,3.0,9.0,3.0,6.0,4.0,26.0,4.0,17.0,2.0,30.0,67,6.0,31.0,5.0,33.0,-1.0,2.0,9.0,2.0,42,-1.0,3.0,4.0,4.0,5.0,1.0,2.0,1.0,1.0,33.0,1.0,8.0,16.0,12.0,5.0,14.0,8.0,5.0,35,96,10,10.0,13.0,-1.0,2.0,32.0,5.0,15.0,4.0,15.0,5.0,-1.0
2021/3/12,4.0,7.0,6.0,10.0,7.0,5.0,10.0,3.0,44,1.0,5.0,24.0,33.0,10.0,9.0,6.0,7.0,142,4.0,4.0,29.0,10.0,23.0,2.0,168,5.0,1.0,9.0,15,9.0,79.0,9.0,5.0,3.0,5.0,6.0,3.0,2.0,11.0,5.0,8.0,5.0,30.0,4.0,22.0,5.0,31.0,53,5.0,23.0,10.0,36.0,1.0,4.0,11.0,4.0,42,2.0,4.0,8.0,2.0,6.0,2.0,7.0,9.0,2.0,26.0,4.0,4.0,11.0,10.0,15.0,9.0,9.0,1.0,51,86,19,9.0,9.0,-1.0,-1.0,33.0,4.0,15.0,1.0,22.0,2.0,-1.0
2021/3/13,-1.0,3.0,7.0,2.0,6.0,5.0,5.0,2.0,38,-1.0,8.0,19.0,16.0,3.0,1.0,4.0,5.0,140,1.0,5.0,27.0,9.0,20.0,-1.0,130,1.0,1.0,6.0,16,4.0,60.0,15.0,1.0,1.0,2.0,4.0,5.0,3.0,12.0,1.0,9.0,-1.0,26.0,3.0,17.0,1.0,25.0,48,3.0,22.0,6.0,28.0,-1.0,-1.0,12.0,2.0,45,-1.0,1.0,10.0,-1.0,5.0,1.0,4.0,8.0,2.0,11.0,1.0,3.0,10.0,8.0,3.0,14.0,6.0,1.0,30,82,13,9.0,7.0,3.0,1.0,30.0,6.0,7.0,2.0,17.0,4.0,-1.0
