Day of Onset Dt,Adams,Allen,Ashland,Ashtabula,Athens,Auglaize,Belmont,Brown,Butler,Carroll,Champaign,Clark,Clermont,Clinton,Columbiana,Coshocton,Crawford,Cuyahoga,Darke,Defiance,Delaware,Erie,Fairfield,Fayette,Franklin,Fulton,Gallia,Geauga,Greene,Guernsey,Hamilton,Hancock,Hardin,Harrison,Henry,Highland,Hocking,Holmes,Huron,Jackson,Jefferson,Knox,Lake,Lawrence,Licking,Logan,Lorain,Lucas,Madison,Mahoning,Marion,Medina,Meigs,Mercer,Miami,Monroe,Montgomery,Morgan,Morrow,Muskingum,Noble,Ottawa,Paulding,Perry,Pickaway,Pike,Portage,Preble,Putnam,Richland,Ross,Sandusky,Scioto,Seneca,Shelby,Stark,Summit,Trumbull,Tuscarawas,Union,Van Wert,Vinton,Warren,Washington,Wayne,Williams,Wood,Wyandot,Wyandot
11/23/20,28,154,42,101,42,48,67,36,387,27,44,150,180,43,99,23,51,"1,185",103,45,160,103,153,10,"1,125",41,25,70,176,49,753,63,64,15,21,23,40,23,55,34,91,64,211,29,179,37,251,418,41,289,70,146,10,43,107,12,683,12,34,107,10,31,24,34,79,31,123,37,20,160,58,61,49,46,35,335,486,251,113,54,43,10,294,73,112,41,171,20,19
11/24/20,19,131,41,65,48,42,43,45,389,33,34,137,179,42,82,28,46,"1,071",79,39,147,72,118,16,983,36,26,42,138,29,703,62,29,7,26,33,32,38,47,41,76,35,201,68,182,48,226,342,58,247,74,173,15,28,122,13,690,13,27,97,6,33,15,42,67,22,117,34,26,124,39,64,72,56,32,395,462,189,82,48,28,6,207,43,96,30,126,13,13
11/25/20,9,125,36,46,46,48,86,46,394,16,28,143,159,29,90,25,39,"1,088",71,30,142,76,133,16,"1,055",33,19,98,139,35,724,61,22,15,25,26,21,17,48,37,51,29,261,46,142,40,281,355,62,309,74,161,17,30,106,8,515,7,41,81,8,20,15,31,43,31,115,44,36,168,52,40,67,41,47,308,443,251,72,51,14,10,228,40,92,30,125,19,22
11/26/20,10,56,22,46,28,31,23,7,193,8,25,58,53,16,32,20,30,582,47,23,51,50,61,9,496,37,21,49,45,23,255,30,18,5,15,12,13,11,26,35,32,31,159,37,50,7,70,242,29,94,42,98,8,24,48,8,238,11,18,44,5,19,9,15,14,14,76,20,16,107,24,25,45,31,20,129,271,151,70,34,18,7,67,18,30,26,71,18,18
11/27/20,21,88,43,86,37,37,67,27,278,28,40,81,182,31,85,21,45,960,66,32,160,61,135,20,"1,032",41,20,104,94,31,654,46,30,7,14,26,21,13,63,43,51,45,219,38,147,15,284,357,44,305,64,119,14,37,94,7,445,17,36,73,3,22,14,30,44,23,93,31,23,143,45,53,64,35,32,394,457,222,73,50,25,11,237,68,82,29,113,23,24
11/28/20,8,81,41,43,29,32,44,17,259,19,25,93,125,31,56,20,31,805,57,45,128,65,86,12,761,38,16,82,78,40,480,61,22,9,11,24,12,11,47,37,27,37,147,40,124,11,179,372,27,188,66,150,10,26,76,7,355,12,33,64,5,18,15,23,36,24,93,25,20,80,51,43,68,36,29,266,284,139,74,34,19,9,158,48,48,29,97,21,17
11/29/20,12,97,42,42,31,22,28,17,251,20,20,66,119,32,45,23,28,820,54,43,123,49,80,20,716,33,29,69,98,31,490,46,12,12,32,21,25,17,49,41,39,28,114,36,99,8,187,293,29,181,32,160,15,23,57,15,337,10,20,80,9,20,18,24,27,14,91,15,24,95,56,39,71,41,29,271,280,138,52,37,19,16,171,28,58,26,82,23,21
11/30/20,20,137,48,118,47,46,73,57,453,20,37,138,232,41,141,26,74,"1,248",74,41,215,82,180,37,"1,118",62,30,85,149,38,930,105,31,14,21,44,27,33,57,54,108,45,220,62,206,58,387,426,53,431,86,210,17,38,152,16,682,26,35,140,19,28,32,54,56,32,116,49,41,205,60,73,76,51,74,491,516,325,96,59,30,16,323,105,127,68,139,21,21
12/1/20,25,111,78,41,49,34,54,44,461,16,41,150,211,32,121,26,37,938,94,40,192,61,157,33,"1,181",49,40,68,169,34,815,83,25,12,19,34,22,14,86,44,86,42,158,62,197,43,270,450,43,277,72,137,26,25,166,10,668,12,37,86,11,29,22,43,78,24,153,35,29,213,44,74,65,49,44,482,482,234,104,88,27,14,292,63,94,47,100,32,33
12/2/20,25,99,46,84,37,27,47,44,466,10,29,151,177,47,99,29,23,997,63,39,171,64,156,27,"1,048",50,33,53,162,29,741,79,17,19,19,46,19,18,42,54,80,49,165,55,164,49,311,336,53,300,53,175,18,23,124,16,528,19,26,132,21,19,13,51,51,12,132,24,32,117,61,55,75,52,42,374,504,152,81,42,16,10,225,65,73,27,113,25,25
12/3/20,22,107,44,84,42,31,43,48,356,17,28,143,183,35,75,15,33,"1,101",70,33,181,69,132,27,"1,021",43,29,50,127,31,741,82,26,8,26,44,14,21,44,53,72,49,186,46,169,37,312,341,52,262,75,143,13,29,104,10,482,14,20,98,14,28,13,34,35,16,169,32,37,111,69,53,68,57,51,433,448,196,81,40,25,12,250,66,91,23,99,29,28
12/4/20,18,105,41,43,29,40,44,56,326,21,20,127,162,37,96,24,44,"1,020",51,43,167,74,127,35,"1,048",50,28,64,171,49,698,66,16,11,28,29,28,16,63,40,93,44,177,58,140,39,250,339,53,220,59,157,13,36,109,9,505,19,25,123,10,36,20,37,51,21,116,37,32,129,74,67,88,47,42,444,791,164,93,37,17,8,226,54,86,38,96,24,24
12/5/20,25,72,51,47,24,20,31,31,266,17,14,79,117,28,51,22,33,854,33,31,129,55,100,23,760,30,22,55,96,31,539,48,14,11,18,15,23,14,48,26,46,33,139,41,122,19,141,250,21,143,44,110,21,27,56,12,332,4,12,71,15,28,12,16,25,18,92,31,24,79,52,45,59,40,21,229,424,117,75,42,20,6,151,40,51,43,105,23,23
12/6/20,11,57,42,35,32,26,27,27,253,20,27,100,132,25,29,27,37,810,39,40,124,55,112,31,658,37,19,55,101,31,442,53,12,9,20,24,25,5,37,30,66,30,167,40,101,16,139,237,24,105,43,86,13,31,48,8,266,16,12,41,11,27,12,14,15,15,98,26,48,122,50,49,70,28,35,270,413,118,66,52,15,2,148,24,38,27,97,30,30
12/7/20,16,126,43,82,37,39,55,72,371,15,25,138,242,44,113,36,62,"1,306",75,58,161,99,153,30,"1,020",54,46,74,174,43,800,66,22,19,37,52,28,20,48,55,74,37,166,49,201,48,303,400,42,309,63,195,16,27,102,14,616,17,30,121,16,57,13,50,81,16,144,56,36,184,81,63,68,53,53,422,518,261,101,58,31,11,297,82,121,70,134,30,29
12/8/20,26,98,46,50,36,42,51,62,379,16,33,121,206,54,82,30,32,"1,148",49,40,176,78,168,30,988,49,29,57,146,27,750,56,17,14,20,48,22,14,45,39,91,47,137,38,167,34,308,371,31,245,64,155,21,28,143,6,464,9,32,109,12,36,20,27,68,13,148,28,28,154,68,72,81,51,54,446,486,164,96,45,18,7,259,63,87,31,106,28,29
12/9/20,13,97,45,49,36,25,44,48,358,17,21,114,172,40,62,26,41,"1,188",55,40,220,66,147,35,948,50,33,60,130,36,659,47,15,15,23,37,29,13,39,36,78,17,137,34,133,31,210,392,40,212,94,126,14,20,101,10,480,14,32,124,9,39,13,27,76,7,142,29,29,104,54,72,87,48,52,436,394,129,85,50,19,10,229,75,71,45,117,31,30
12/10/20,26,97,39,67,22,28,40,48,280,13,25,119,182,33,76,27,40,"1,093",38,50,172,70,102,34,863,33,31,46,127,19,651,47,14,14,20,43,17,8,48,25,64,29,155,38,126,25,261,354,34,193,41,115,9,30,71,24,423,14,28,79,9,30,17,27,65,17,112,38,20,102,57,40,65,56,38,348,406,155,85,33,17,5,206,46,73,43,111,26,30
12/11/20,14,104,49,51,29,16,40,47,318,19,24,85,194,39,74,26,32,959,27,32,153,65,131,18,798,43,35,44,128,27,593,77,19,26,24,34,13,10,46,23,57,39,140,29,133,30,224,290,41,164,75,116,7,19,76,9,409,5,18,91,9,38,9,23,45,18,114,32,30,90,60,42,60,52,48,325,391,124,80,25,18,5,192,44,82,41,106,26,27
12/12/20,13,65,37,34,20,22,22,21,253,9,16,66,155,36,33,21,38,723,20,32,144,58,107,25,741,42,30,39,87,26,489,41,23,11,17,23,27,10,41,28,34,32,136,32,103,14,154,226,22,94,40,97,9,17,50,11,329,9,18,62,12,31,15,23,47,10,73,18,16,73,35,29,43,26,31,196,285,96,68,41,27,7,136,40,49,22,86,27,22
12/13/20,15,72,34,46,24,27,33,19,225,15,12,49,112,31,69,27,33,724,31,27,116,60,98,16,644,43,25,33,65,18,397,34,13,9,22,24,11,10,38,20,42,20,141,21,83,13,125,187,16,116,53,68,6,15,48,10,261,7,21,71,8,26,10,13,27,7,60,25,24,102,56,35,39,30,27,170,257,92,44,24,14,5,114,35,43,44,96,33,33
12/14/20,17,118,48,69,35,51,42,52,366,32,23,160,226,38,105,33,49,"1,139",55,41,154,93,120,24,"1,016",41,28,69,163,40,736,72,30,43,29,35,16,14,56,27,91,64,161,52,149,37,264,317,51,206,52,117,17,27,94,15,537,12,36,105,28,40,9,47,72,26,138,32,40,215,78,62,68,72,33,374,453,204,92,40,23,4,258,65,77,42,105,22,24
12/15/20,11,103,48,36,34,32,37,41,314,21,21,104,216,35,53,24,42,"1,052",35,26,157,58,146,21,838,42,25,58,122,17,702,68,18,9,25,30,16,10,63,35,51,46,128,29,136,48,227,272,34,189,47,121,7,17,97,7,454,6,22,74,7,33,15,30,59,18,104,32,23,89,68,56,68,45,46,331,456,121,97,45,15,2,257,35,62,24,91,24,24
12/16/20,11,76,29,42,18,35,35,52,265,12,18,83,163,16,39,28,25,865,40,35,139,68,114,14,780,45,25,39,96,44,587,47,23,10,24,35,17,5,48,39,59,41,121,30,114,19,194,266,25,189,54,128,12,15,71,8,386,4,31,68,11,36,12,27,65,14,60,36,18,75,61,47,62,38,33,265,397,119,53,47,18,5,184,48,65,32,80,28,29
12/17/20,13,104,32,71,20,42,50,40,255,17,17,87,185,31,53,15,18,863,42,28,133,73,103,22,761,28,14,31,103,13,528,56,11,13,13,27,10,14,36,24,51,22,186,40,136,13,194,242,29,182,36,127,14,21,86,15,329,2,21,56,6,22,7,32,67,15,78,28,10,107,57,75,69,35,30,186,348,74,57,33,23,8,205,49,71,32,67,23,23
12/18/20,17,98,50,54,23,29,41,39,261,12,32,73,144,35,63,24,40,927,52,29,145,51,140,26,845,51,9,50,108,24,538,57,13,9,18,33,12,10,54,19,54,44,158,33,118,20,178,282,25,174,41,154,9,14,88,8,341,9,27,80,11,40,10,29,82,19,92,34,23,74,57,49,55,41,45,215,407,101,61,29,19,7,177,39,56,31,85,30,34
12/19/20,6,61,30,40,15,18,32,16,197,12,9,49,139,24,38,15,22,576,33,30,104,51,80,16,561,35,21,20,79,29,386,44,11,7,20,13,16,3,32,18,31,28,87,31,65,21,115,180,13,71,30,93,4,4,50,11,271,7,14,73,3,24,7,23,31,9,55,28,18,74,37,33,30,27,28,121,264,69,72,35,20,3,136,29,27,18,77,19,17
12/20/20,10,50,43,45,15,25,39,24,216,13,28,58,129,20,30,17,30,547,33,20,111,68,78,20,635,33,17,36,61,27,349,50,18,12,19,19,13,5,42,17,22,23,110,35,83,7,131,176,19,66,39,95,8,15,48,14,245,3,17,68,7,21,5,21,32,11,58,17,16,77,43,26,29,32,36,203,256,70,37,37,16,7,138,26,21,30,60,12,11
12/21/20,26,72,41,72,38,44,73,34,313,20,27,99,222,38,104,26,34,997,54,27,160,100,113,32,962,39,20,47,136,54,650,66,17,20,17,40,13,14,54,31,87,54,190,54,146,35,268,282,40,194,50,119,9,21,123,10,437,4,34,94,8,32,14,31,71,17,75,30,17,134,55,78,76,33,36,229,410,114,73,45,10,9,256,59,57,36,112,27,33
12/22/20,18,69,26,41,36,31,24,47,256,10,25,84,176,33,71,15,27,877,34,17,155,78,115,17,866,23,13,34,82,17,543,51,19,13,20,26,22,26,35,25,52,28,125,48,134,28,199,208,34,134,35,105,9,9,94,11,368,2,15,83,10,33,10,18,83,17,72,21,13,116,43,33,59,45,39,217,363,103,48,46,11,5,194,42,66,20,86,30,24
12/23/20,16,73,38,53,21,40,41,48,221,14,27,73,176,27,68,19,24,821,30,24,174,59,118,32,810,24,26,30,88,16,479,52,23,14,19,21,8,14,49,30,40,41,175,43,109,28,204,255,30,122,33,114,9,26,116,11,353,6,24,83,5,27,11,14,60,14,98,22,22,101,65,45,56,27,48,236,330,78,55,47,17,4,208,48,60,20,80,20,19
12/24/20,17,66,33,24,19,21,37,16,188,12,23,81,125,23,29,14,29,614,18,13,114,53,103,20,698,43,20,47,67,14,396,45,19,11,22,9,9,24,36,9,19,26,151,31,93,18,157,166,26,84,31,65,11,23,53,8,258,4,23,63,5,23,6,11,38,12,65,27,19,75,37,28,50,31,30,212,276,57,44,44,17,7,132,32,54,13,68,20,20
12/25/20,9,52,28,5,20,18,32,6,133,15,11,39,69,13,16,13,20,305,6,19,47,47,64,14,342,19,13,25,14,15,193,34,10,6,10,11,4,5,26,16,10,28,103,14,31,15,37,78,17,28,22,63,3,28,15,10,177,6,7,62,6,19,9,12,6,7,35,17,17,35,23,23,47,22,14,138,216,46,30,30,15,5,55,14,21,20,61,16,15
12/26/20,16,44,40,41,35,26,31,19,214,18,19,62,142,32,50,24,46,608,17,20,152,66,116,21,735,35,18,41,91,21,414,49,22,11,18,27,12,9,36,15,41,40,124,18,98,10,177,169,15,99,40,84,18,13,59,17,306,7,16,81,14,17,7,17,43,14,84,22,17,48,45,47,50,29,23,197,284,90,47,47,17,8,153,31,31,22,86,19,19
12/27/20,19,80,35,37,16,27,58,24,223,11,27,62,114,23,34,19,33,634,12,43,143,72,100,40,654,32,32,39,69,16,445,60,14,9,14,21,17,4,35,22,37,24,130,52,96,8,171,160,18,102,37,88,21,20,39,5,311,5,17,63,7,31,11,28,33,23,79,7,20,73,53,37,62,39,24,141,222,69,46,47,15,5,163,28,22,23,89,16,16
12/28/20,18,105,50,60,44,44,54,47,346,36,50,132,242,27,72,30,35,"1,017",52,37,172,70,169,21,"1,060",38,25,42,174,26,749,57,15,19,26,33,22,32,58,26,66,73,190,75,190,43,317,366,34,230,49,144,12,28,130,18,553,10,34,98,11,42,26,43,85,17,122,39,32,127,70,62,84,48,63,264,339,123,80,43,16,8,280,58,94,34,124,21,24
12/29/20,12,88,26,54,22,37,46,47,241,21,28,105,261,32,61,18,38,944,20,24,172,59,168,33,956,28,21,43,151,22,635,48,14,9,20,26,16,13,30,29,62,33,152,63,147,42,248,293,34,216,43,162,7,21,88,20,380,10,24,67,14,30,15,22,84,19,80,23,31,99,68,50,76,62,40,249,314,113,47,56,21,6,267,60,69,22,101,42,42
12/30/20,22,62,46,44,30,26,68,52,305,21,32,112,194,41,61,12,32,840,40,24,173,51,137,34,960,25,28,50,140,33,657,49,17,13,23,40,9,15,52,34,50,47,162,65,132,41,283,335,38,183,47,124,10,23,92,19,402,9,24,76,8,36,20,30,80,10,108,25,27,102,61,46,63,36,43,312,350,102,82,46,16,5,245,42,71,18,135,14,14
12/31/20,15,77,46,48,28,30,48,39,265,15,31,114,181,18,42,22,40,755,17,26,181,47,129,31,844,21,5,46,124,15,543,45,25,13,15,42,18,18,47,42,32,38,216,62,139,27,210,284,40,122,43,109,6,20,75,16,346,5,18,67,10,26,15,18,58,10,96,24,15,72,49,33,54,35,32,295,292,76,60,52,20,7,168,41,63,28,89,21,22
1/1/21,18,45,18,37,29,32,44,16,166,21,23,52,97,22,31,22,29,424,10,19,93,46,97,28,501,26,10,28,53,20,303,44,17,15,18,21,5,9,37,24,33,26,114,27,55,23,87,148,17,65,26,71,6,19,38,14,265,5,27,87,17,25,12,13,26,16,78,26,20,71,40,29,40,42,21,152,268,66,50,30,13,6,100,20,28,28,103,17,16
1/2/21,16,93,33,58,24,17,81,37,229,21,23,99,151,37,40,14,27,670,19,21,134,59,95,25,814,34,21,40,98,39,481,40,21,8,20,25,21,17,36,23,45,32,139,40,155,37,203,296,32,127,36,79,10,20,59,19,362,6,33,67,11,22,16,22,35,17,87,14,19,71,35,37,61,34,57,263,291,90,44,41,20,21,177,54,55,28,96,19,19
1/3/21,25,71,21,27,30,22,49,22,215,27,39,63,152,22,46,16,23,555,21,23,123,59,105,28,688,26,14,50,95,27,424,51,12,12,14,24,19,12,42,21,35,23,145,43,111,23,187,215,26,76,31,94,20,20,45,18,321,10,17,67,9,23,9,14,37,15,89,26,18,76,47,49,49,29,33,192,255,82,54,33,13,12,164,30,48,31,120,21,21
1/4/21,18,116,47,61,49,50,86,75,302,25,47,158,308,35,79,15,44,969,48,24,241,76,157,34,"1,066",30,15,70,184,47,779,52,19,19,26,55,9,22,45,36,62,38,191,74,205,68,309,412,42,162,45,163,14,26,120,20,574,9,26,102,10,37,22,31,81,16,102,31,35,96,78,70,59,56,98,419,340,125,64,65,25,12,290,53,86,35,138,26,27
1/5/21,22,71,38,38,33,40,59,49,281,31,37,104,257,28,56,16,34,782,24,31,216,73,143,27,872,30,7,50,130,21,675,44,12,10,27,45,13,13,54,18,38,39,132,45,155,58,222,338,24,131,36,126,13,24,96,5,419,2,27,77,5,32,9,22,94,12,109,25,25,76,55,45,52,53,56,321,294,95,60,58,17,6,256,46,65,21,103,19,19
1/6/21,29,73,30,59,24,24,41,47,238,17,26,101,239,35,48,19,30,791,34,27,176,88,136,23,865,30,10,39,122,31,475,40,14,12,18,22,15,9,57,19,36,30,150,46,134,35,184,316,32,122,29,118,12,20,101,8,346,3,26,67,16,29,6,25,48,7,101,22,27,97,36,46,46,46,40,246,327,87,39,39,21,8,205,36,46,24,95,15,15
1/7/21,16,76,41,29,49,24,50,29,200,12,22,96,178,17,43,13,30,601,18,25,137,60,120,21,708,35,12,45,91,12,476,37,12,4,22,39,15,8,41,22,23,24,162,67,99,37,136,204,20,99,37,91,7,22,76,11,327,11,24,72,3,15,11,20,29,16,99,31,21,68,41,34,53,39,29,181,332,66,40,34,11,7,176,28,62,16,89,14,14
1/8/21,12,53,26,21,23,33,45,24,182,17,21,76,150,28,27,10,26,548,20,30,117,57,117,16,718,22,15,25,62,23,402,36,22,9,16,18,13,12,31,40,23,47,114,34,86,44,85,236,19,97,32,78,8,26,29,12,259,12,18,77,11,24,7,18,25,9,78,30,23,68,30,39,41,44,31,163,333,98,52,29,8,12,136,40,52,21,75,15,15
1/9/21,9,54,36,15,26,28,38,7,130,18,9,61,119,13,22,11,27,411,13,22,71,40,110,16,557,32,8,31,45,16,281,28,20,4,8,19,17,15,43,16,11,18,131,31,62,14,95,164,14,58,29,69,8,18,17,12,279,8,22,43,3,19,10,15,14,16,68,16,18,39,34,22,67,22,18,125,281,43,44,30,12,6,78,16,49,15,84,8,7
1/10/21,9,53,32,40,24,23,31,29,169,20,23,74,132,19,46,9,26,712,7,13,115,46,115,24,703,18,7,47,98,16,471,27,11,5,17,26,11,6,38,17,17,22,144,27,112,15,201,268,17,99,25,75,15,13,66,7,262,9,19,62,4,20,12,15,47,13,77,12,19,78,41,26,43,27,24,199,245,72,57,39,5,9,183,32,22,16,75,7,7
1/11/21,22,74,44,38,43,18,47,29,275,26,32,114,187,26,81,19,26,714,24,24,135,51,117,24,748,34,6,51,117,18,603,45,13,10,22,36,11,9,39,20,29,32,144,52,154,25,167,312,29,114,34,107,11,14,62,14,316,14,24,74,7,35,13,17,52,12,96,22,20,96,45,28,52,40,30,299,354,110,50,33,16,5,195,42,82,18,83,15,14
1/12/21,11,56,27,40,27,20,30,22,202,14,24,67,140,25,64,16,19,609,24,18,124,42,105,21,685,27,8,55,96,11,508,33,18,4,19,21,13,9,27,16,41,30,139,44,80,21,158,223,17,102,40,86,7,15,53,9,301,11,12,58,5,11,6,14,45,10,88,21,16,67,38,20,24,22,24,253,278,77,57,31,6,10,148,35,40,12,60,4,4
