Day of Onset Dt,Adams,Allen,Ashland,Ashtabula,Athens,Auglaize,Belmont,Brown,Butler,Carroll,Champaign,Clark,Clermont,Clinton,Columbiana,Coshocton,Crawford,Cuyahoga,Darke,Defiance,Delaware,Erie,Fairfield,Fayette,Franklin,Fulton,Gallia,Geauga,Greene,Guernsey,Hamilton,Hancock,Hardin,Harrison,Henry,Highland,Hocking,Holmes,Huron,Jackson,Jefferson,Knox,Lake,Lawrence,Licking,Logan,Lorain,Lucas,Madison,Mahoning,Marion,Medina,Meigs,Mercer,Miami,Monroe,Montgomery,Morgan,Morrow,Muskingum,Noble,Ottawa,Paulding,Perry,Pickaway,Pike,Portage,Preble,Putnam,Richland,Ross,Sandusky,Scioto,Seneca,Shelby,Stark,Summit,Trumbull,Tuscarawas,Union,Van Wert,Vinton,Warren,Washington,Wayne,Williams,Wood,Wyandot,Wyandot
1/13/21,13,65,27,32,40,19,46,37,185,7,31,75,161,13,64,18,25,629,34,30,128,39,101,11,697,23,15,42,133,21,555,28,13,3,8,39,21,1,29,18,19,20,132,37,113,24,150,260,30,100,31,124,8,18,57,8,299,12,20,60,4,28,8,20,41,16,71,21,18,88,48,31,37,31,36,195,309,64,52,35,12,8,177,52,44,10,75,9,9
1/14/21,16,65,19,34,24,18,41,22,244,16,21,83,184,24,48,7,15,545,23,17,112,52,105,18,684,22,8,53,83,21,513,30,17,8,12,32,21,11,38,20,18,18,124,31,110,27,215,206,30,105,32,77,13,25,60,7,317,7,17,54,8,20,5,24,55,23,72,19,19,61,33,28,32,36,23,211,273,69,50,30,7,6,159,39,54,21,51,10,10
1/15/21,25,53,32,31,23,14,42,27,239,12,24,94,147,27,68,8,22,605,34,24,105,44,114,25,679,18,7,33,112,14,538,23,5,5,18,30,18,17,34,14,67,32,101,38,122,33,157,216,25,104,37,90,11,16,67,8,237,9,21,53,5,20,6,21,59,18,81,26,24,65,48,33,32,17,22,245,249,74,43,35,6,7,128,62,49,16,59,5,4
1/16/21,24,39,24,23,22,20,31,18,190,13,22,54,92,12,42,12,17,530,12,21,80,37,93,17,552,13,9,37,72,14,346,22,13,5,9,14,20,14,26,16,26,8,116,33,74,13,154,138,24,63,15,74,10,12,55,7,208,9,11,45,6,10,1,13,43,17,61,14,11,43,35,26,38,17,13,192,228,65,36,24,10,5,119,31,35,17,53,5,5
1/17/21,13,46,17,23,17,9,22,24,174,8,10,51,90,13,33,6,11,437,14,17,71,44,91,15,469,13,8,31,38,16,373,23,9,4,15,23,14,10,28,8,33,12,94,29,80,22,140,136,25,73,14,90,2,12,48,15,163,7,7,54,1,17,8,14,29,15,47,4,10,44,30,22,19,19,6,147,177,45,36,25,5,3,108,32,17,14,50,8,8
1/18/21,22,56,21,40,27,14,49,20,177,9,18,62,140,23,53,13,13,636,12,19,103,43,97,16,601,35,15,53,70,19,400,32,13,9,10,26,12,14,32,17,26,20,117,38,98,32,192,219,24,127,17,79,8,14,58,7,238,12,20,75,4,27,5,21,41,19,107,12,16,89,35,27,33,49,22,257,239,64,36,24,9,7,99,36,54,9,76,2,2
1/19/21,23,76,26,40,44,15,30,38,289,9,20,97,193,21,57,18,11,664,29,17,118,38,122,21,652,14,18,56,111,22,638,20,23,3,12,20,6,7,22,12,42,45,180,48,121,30,191,189,28,108,40,89,8,12,64,7,311,7,19,42,5,17,6,18,58,29,95,18,20,73,47,22,37,25,41,227,286,63,38,44,11,4,178,41,51,11,63,9,9
1/20/21,19,65,16,49,40,18,41,58,298,10,12,90,128,18,55,13,22,750,30,16,119,49,120,15,864,20,14,62,121,20,633,22,23,2,11,29,10,12,21,14,23,36,142,50,109,23,229,235,33,108,32,84,10,9,78,4,236,3,14,49,3,17,6,18,51,34,98,20,19,75,31,21,24,28,23,262,309,73,42,38,11,7,150,41,35,15,67,7,8
1/21/21,19,50,7,23,41,10,25,47,197,5,13,56,134,19,40,5,16,518,20,22,83,25,79,15,492,11,8,46,71,25,520,16,21,5,7,22,10,8,23,9,27,28,101,26,81,24,153,207,21,104,14,74,8,5,51,8,250,8,15,45,1,6,10,13,58,16,57,17,14,62,31,26,21,20,8,158,219,50,33,35,6,6,127,26,41,6,51,5,5
1/22/21,20,41,19,18,18,9,26,12,159,14,13,53,112,14,42,8,20,448,26,18,76,40,91,20,522,13,24,30,77,24,448,13,20,2,12,20,10,7,26,13,17,24,99,29,67,24,163,184,18,101,20,63,10,8,50,9,207,5,4,45,2,13,9,16,40,23,70,13,17,61,35,19,25,13,6,171,189,56,33,23,8,,117,21,54,11,58,9,9
1/23/21,10,29,18,13,26,20,35,9,118,8,14,45,92,11,28,10,17,349,3,10,63,32,61,9,356,9,6,34,42,9,280,13,9,3,11,16,7,11,26,13,14,10,75,38,67,19,90,146,18,84,15,61,19,10,33,6,174,9,9,39,4,12,4,9,26,13,61,11,13,23,22,7,16,11,7,107,161,37,20,23,6,6,83,27,21,13,57,7,7
1/24/21,12,28,10,22,25,11,26,17,130,9,14,32,74,14,15,5,11,349,3,15,53,28,68,9,267,11,6,25,43,11,285,13,5,4,9,17,5,10,10,7,11,16,66,39,61,14,79,104,10,59,12,62,9,12,20,10,124,6,9,54,1,14,7,20,15,4,58,14,16,27,22,10,6,15,2,84,151,44,19,31,10,3,88,19,36,5,43,4,4
1/25/21,20,57,15,28,38,16,27,42,173,18,17,60,113,32,48,16,17,537,28,14,92,29,73,16,499,11,12,54,88,16,492,27,27,6,11,24,10,9,23,10,36,25,115,29,95,34,158,150,17,116,25,104,12,16,60,8,237,7,20,44,2,12,5,17,52,11,80,22,8,79,23,15,20,22,8,161,195,79,41,21,8,4,145,43,60,14,67,4,4
1/26/21,10,40,10,37,33,9,22,24,200,5,10,64,114,13,34,15,12,483,24,11,77,28,69,14,458,22,11,66,92,16,443,21,15,1,9,22,13,4,16,6,13,27,101,26,74,18,134,156,13,100,20,49,20,6,36,2,159,8,8,46,7,14,4,19,40,14,93,12,8,44,22,21,21,8,10,177,198,48,23,31,12,,120,24,55,7,54,5,5
1/27/21,10,56,11,26,38,12,25,32,165,7,11,33,118,27,39,11,8,415,19,26,104,23,83,11,478,13,7,46,68,16,403,18,21,3,11,27,9,8,17,9,16,30,76,25,74,14,135,154,17,100,21,77,11,10,34,9,162,4,8,40,2,11,11,16,23,20,70,16,6,50,14,10,24,16,16,173,216,59,27,20,8,3,123,25,43,6,46,5,5
1/28/21,15,43,13,13,23,10,17,25,133,3,11,53,98,14,31,17,14,358,12,5,79,18,68,14,393,13,10,36,86,9,386,15,17,3,12,13,8,8,15,8,18,27,65,29,76,18,116,179,6,66,12,58,8,14,43,1,166,5,8,50,2,10,9,15,33,12,47,9,12,47,17,12,16,14,2,123,177,56,22,24,11,4,110,24,51,10,36,4,2
1/29/21,12,34,12,16,32,13,17,35,170,10,10,37,94,17,21,14,13,343,14,7,66,32,49,12,371,12,8,38,54,4,377,22,19,4,6,16,6,10,13,11,11,23,77,18,77,8,90,139,13,72,32,46,10,11,33,3,156,8,10,39,5,9,6,18,53,10,56,8,6,39,19,7,18,12,9,150,171,43,24,16,11,2,121,17,33,4,42,4,4
1/30/21,9,33,9,15,26,12,17,14,118,5,7,39,55,10,19,9,9,322,8,13,52,12,58,2,273,13,8,26,62,9,244,8,8,4,5,19,4,4,15,6,6,18,56,19,36,14,57,92,9,50,13,51,8,2,23,1,138,5,4,37,3,4,6,12,17,15,40,6,6,34,19,6,15,10,5,78,170,34,28,17,8,3,76,6,21,6,42,2,2
1/31/21,6,25,11,10,23,17,16,13,108,7,3,16,61,14,10,5,7,263,7,11,41,15,43,5,242,12,6,32,39,3,266,11,7,4,9,15,5,2,12,7,13,11,58,24,32,9,53,90,9,44,14,49,8,7,20,4,118,7,10,28,,12,3,8,13,8,46,10,4,31,12,3,8,12,11,70,121,42,12,10,3,2,64,16,17,8,25,5,4
2/1/21,21,39,7,27,45,16,20,40,160,5,12,29,106,21,36,6,12,410,12,11,78,19,64,17,385,18,15,42,101,18,364,22,7,5,7,17,9,4,15,7,19,18,80,21,62,12,131,123,16,70,16,64,19,9,45,3,171,4,16,48,1,9,3,17,38,20,53,12,8,49,17,21,20,11,12,124,180,62,24,9,15,,112,31,45,5,30,6,4
2/2/21,8,19,10,31,25,13,17,28,138,10,7,38,86,20,38,8,6,352,8,5,57,19,55,11,375,10,6,32,40,5,328,20,9,4,6,20,11,2,9,9,14,17,78,18,51,18,106,107,15,86,11,48,8,9,26,3,149,2,6,36,3,7,6,13,31,13,41,11,5,25,12,9,16,16,6,116,181,38,20,17,7,2,94,14,27,2,33,7,5
2/3/21,12,25,7,25,25,12,14,23,139,9,9,31,83,24,25,4,15,351,14,18,77,13,61,15,351,19,8,27,50,12,305,15,10,4,8,15,6,1,10,9,22,5,73,28,57,11,95,101,8,79,20,53,13,4,30,5,135,2,8,40,2,7,5,15,30,12,54,16,6,42,16,5,20,6,5,107,170,34,14,19,10,,98,32,24,7,35,12,4
2/4/21,11,17,4,29,32,3,10,22,134,9,10,32,61,12,24,2,7,303,16,10,70,11,67,9,323,9,8,17,45,13,301,19,14,6,11,16,14,14,13,10,16,12,74,23,47,8,103,104,10,55,17,41,5,13,45,4,108,,7,30,3,4,5,19,32,5,42,10,10,28,16,18,7,10,5,120,157,39,11,19,8,3,78,21,31,6,24,1,
2/5/21,15,15,9,22,35,11,9,26,137,5,12,34,67,22,28,7,14,290,9,11,70,8,51,8,325,13,4,21,49,5,249,17,4,5,4,17,9,5,7,4,18,8,62,13,49,16,99,75,7,60,14,50,5,3,19,1,143,4,5,32,,8,1,8,34,19,37,3,6,22,28,11,14,10,3,101,176,41,23,10,5,2,86,30,26,9,27,5,
2/6/21,4,13,4,17,20,11,13,14,97,6,3,18,45,12,11,4,1,218,2,10,55,13,28,10,254,14,3,19,35,9,174,6,5,2,3,11,4,4,7,6,10,10,42,11,30,7,54,71,11,47,20,45,3,4,10,2,79,1,,32,2,2,1,4,11,6,39,7,3,11,17,5,10,6,5,78,133,44,15,8,8,4,49,15,17,6,24,,
2/7/21,7,13,6,16,20,6,12,8,75,6,6,21,44,19,12,3,12,193,2,5,41,11,32,1,207,10,4,15,36,6,170,12,6,7,1,12,4,2,11,5,8,7,45,11,35,7,47,64,6,41,9,43,5,7,15,2,74,3,3,26,2,3,2,10,8,12,38,6,3,19,12,12,9,6,5,61,101,35,11,8,8,,41,15,22,10,13,1,
2/8/21,7,23,8,35,33,16,21,29,128,10,12,37,58,21,31,3,9,334,20,12,62,16,53,12,340,21,10,24,65,6,283,14,7,7,4,15,6,5,14,6,25,13,67,15,56,15,108,99,12,64,23,63,13,6,44,3,138,3,4,27,5,4,7,15,24,15,42,12,3,42,21,20,16,7,8,112,152,60,21,14,11,1,59,25,31,8,22,2,
2/9/21,2,20,10,15,28,11,9,15,109,5,6,29,55,11,16,8,8,286,15,3,52,21,39,11,291,9,3,22,39,6,181,5,7,6,8,11,4,2,8,9,22,18,58,20,59,15,76,101,8,55,18,34,6,5,15,1,101,4,5,20,4,8,1,15,22,5,34,9,3,30,20,14,10,9,7,87,158,33,15,17,8,,50,19,34,16,23,4,
2/10/21,11,28,1,31,38,9,13,12,96,4,13,20,48,12,31,9,10,263,8,10,49,11,60,10,277,12,6,21,35,6,242,15,5,3,5,13,5,3,9,4,24,7,53,13,37,5,70,97,13,54,15,41,6,10,15,16,94,4,9,36,,7,2,7,25,12,48,13,5,16,16,12,13,2,8,62,149,40,12,11,11,,53,19,17,4,30,4,
2/11/21,5,15,7,16,26,17,11,9,100,4,10,28,56,13,24,6,4,225,6,10,45,11,41,6,244,5,4,18,34,8,245,3,5,3,8,11,4,6,10,5,17,10,49,14,42,9,70,74,12,41,9,45,8,5,15,,92,4,10,24,,1,2,11,18,4,34,4,3,26,16,9,10,4,3,73,129,27,21,15,9,3,60,16,12,1,21,2,
2/12/21,4,19,9,20,15,7,6,12,93,6,12,22,50,14,16,4,12,197,8,9,42,14,29,4,227,7,2,16,38,4,185,17,7,1,4,4,3,2,13,8,15,9,47,11,52,8,86,73,11,44,6,31,10,5,27,7,67,7,10,19,2,3,2,4,15,5,39,6,8,25,13,4,16,5,6,84,101,26,13,14,5,,51,18,23,2,15,3,
2/13/21,3,15,3,19,9,4,9,6,82,4,8,16,42,5,10,5,4,185,3,6,32,7,21,5,179,4,9,10,21,7,133,11,5,2,1,3,5,8,8,8,21,6,32,11,17,6,49,53,5,33,9,28,2,2,10,1,76,10,6,13,1,4,1,5,8,4,36,6,3,24,6,4,13,7,1,56,102,23,12,10,4,,48,10,14,4,14,,
2/14/21,2,4,1,9,12,7,5,4,66,6,6,18,26,10,11,4,5,177,1,8,26,11,21,1,182,8,4,13,23,5,136,9,5,1,,5,,3,7,1,16,6,26,9,32,3,41,41,6,25,12,28,5,2,13,2,48,4,4,17,3,6,3,9,7,4,38,2,2,19,10,10,6,3,1,56,93,26,12,9,4,1,62,8,8,5,16,4,
2/15/21,2,16,10,21,27,3,9,13,75,3,5,34,42,4,17,6,11,252,2,11,44,17,37,3,230,9,6,10,26,5,166,13,9,2,6,10,3,4,9,4,18,11,41,9,29,8,65,86,7,57,13,35,1,6,22,4,73,4,8,17,5,5,5,4,12,12,36,5,6,21,9,4,7,7,5,61,148,34,15,8,14,1,61,21,16,1,21,5,
2/16/21,2,11,7,12,19,4,9,7,65,,1,20,43,9,17,3,6,228,5,12,44,5,18,6,194,6,5,28,23,8,122,11,3,1,2,9,3,5,7,5,17,6,64,15,34,3,52,36,6,50,8,41,2,7,10,1,79,6,1,11,2,6,1,3,18,6,45,4,3,16,15,7,15,6,5,76,93,36,7,12,8,,61,24,9,4,19,2,
2/17/21,7,13,8,17,20,5,8,8,80,8,6,13,44,13,21,7,6,219,8,9,49,16,31,8,285,4,10,17,30,8,206,10,4,1,7,9,3,3,7,6,28,13,27,17,30,10,50,74,8,52,20,29,5,1,13,2,84,2,10,10,1,7,6,9,15,5,47,6,5,31,21,10,11,21,7,93,114,36,6,7,6,1,79,19,11,2,16,2,
2/18/21,7,13,5,14,24,4,15,8,65,5,11,19,30,7,16,9,8,204,11,10,55,9,27,4,232,5,5,20,14,4,132,14,5,3,3,9,4,4,10,3,14,4,43,14,37,11,62,70,5,40,4,31,3,4,15,4,73,5,10,11,,7,2,7,16,7,33,4,6,22,8,7,8,8,2,70,116,35,12,17,4,2,60,12,7,6,32,1,
2/19/21,4,9,11,11,15,1,12,11,65,3,6,16,50,9,21,4,3,217,4,7,43,17,27,3,218,8,4,18,18,4,135,9,4,,4,5,3,4,17,,20,9,34,10,39,8,62,103,5,37,16,27,3,3,16,4,62,5,6,25,2,6,5,8,20,2,36,6,5,24,15,13,20,5,2,66,108,26,23,11,7,1,34,7,5,2,12,4,
2/20/21,3,7,8,18,9,6,9,1,57,2,9,21,29,3,16,9,3,155,1,4,24,9,17,10,154,8,6,15,13,4,106,9,1,5,2,4,2,2,9,3,7,7,27,5,20,2,34,65,5,32,11,32,4,4,6,,61,3,1,8,,3,5,4,9,4,23,4,8,26,11,10,13,8,1,38,61,23,12,11,3,1,34,11,5,5,17,6,
2/21/21,4,7,4,7,7,4,8,1,52,3,4,15,27,3,8,9,2,184,,5,38,10,22,5,140,5,1,17,19,6,102,9,5,,5,7,5,,12,5,13,5,36,10,24,8,26,41,5,28,13,25,4,2,8,2,35,4,3,8,,9,3,1,9,3,22,6,,16,5,3,10,9,3,37,70,22,6,10,1,,26,10,8,3,29,3,
2/22/21,5,7,4,21,24,3,9,7,84,1,11,17,37,9,19,5,3,259,6,6,44,17,25,10,238,7,4,17,25,7,164,9,6,6,8,14,6,,15,1,22,13,42,6,32,4,50,79,4,38,9,43,5,5,15,,77,11,8,11,,6,5,7,16,3,30,6,4,27,15,15,20,3,2,68,116,38,5,18,4,,46,15,18,3,23,1,
2/23/21,5,9,6,12,10,2,13,5,72,2,2,30,39,5,21,12,7,253,6,1,19,15,28,2,191,7,4,18,13,5,160,5,6,1,5,11,2,1,17,3,19,7,46,13,23,7,52,90,6,36,5,38,2,3,16,5,62,3,4,11,,8,6,,18,5,34,5,,9,11,5,17,12,6,65,77,26,9,13,1,1,47,22,7,4,22,1,
2/24/21,1,11,7,8,10,6,6,4,66,5,2,12,32,5,15,18,3,227,5,11,26,8,24,5,212,11,7,14,23,4,131,7,3,2,2,6,,3,9,4,10,7,31,15,27,11,53,78,8,30,10,28,2,,20,2,58,,6,19,5,5,4,3,18,6,29,2,3,19,8,17,9,6,6,69,95,23,7,15,3,,41,21,7,1,15,5,
2/25/21,2,5,7,12,7,,13,6,47,3,6,22,30,9,4,13,9,207,3,4,33,9,24,1,189,4,3,22,8,1,114,11,3,1,6,6,3,1,14,8,8,7,28,12,21,9,43,76,5,32,6,26,1,3,12,1,62,3,3,23,1,9,,7,17,4,24,3,2,22,8,5,14,7,5,51,95,20,8,8,1,,32,9,10,1,21,7,
2/26/21,6,6,7,25,10,4,13,4,56,6,7,21,29,5,15,8,3,207,6,4,29,14,34,,207,12,8,9,16,1,118,7,7,1,3,2,2,1,19,3,18,5,24,4,38,4,29,80,8,28,9,27,1,4,13,4,50,1,3,13,,7,2,6,20,4,19,2,,24,9,4,15,19,,44,86,24,12,14,2,,33,13,7,3,31,5,
2/27/21,,6,3,5,5,1,6,3,35,2,1,12,25,1,11,3,2,182,2,4,18,8,13,5,139,8,1,9,14,4,89,5,2,,8,4,3,3,11,4,11,6,29,6,10,3,24,55,2,27,1,23,1,1,12,3,33,1,3,9,3,1,5,2,11,1,20,2,4,14,11,8,7,6,2,32,69,21,13,7,1,,27,14,6,2,28,6,
2/28/21,1,5,8,8,5,5,6,1,37,2,8,17,22,3,7,10,3,156,1,10,20,12,17,3,146,7,2,9,16,1,73,5,3,1,2,2,3,1,13,3,4,4,13,7,24,6,24,42,3,28,2,20,,5,8,,31,,1,18,2,7,,4,6,3,18,1,2,14,6,4,9,7,3,32,77,23,5,7,,1,28,11,8,3,22,,
3/1/21,2,11,7,16,6,5,11,2,65,2,9,23,28,4,20,8,7,233,7,3,36,27,35,6,224,4,8,7,23,7,136,11,12,,4,4,3,4,12,2,8,7,54,5,31,6,31,84,8,28,9,35,1,6,12,1,50,3,4,19,1,4,3,8,11,4,24,2,6,18,13,6,13,12,6,49,100,18,15,7,2,,34,10,10,4,30,7,
3/2/21,3,5,6,5,7,1,7,2,58,3,8,21,36,1,10,11,7,235,3,6,22,8,22,5,224,4,3,12,23,1,94,14,10,,2,5,3,,11,3,3,9,37,5,30,6,34,61,4,27,10,31,3,1,12,3,43,2,8,12,,6,,3,12,6,23,4,1,14,9,8,17,11,3,59,85,31,3,13,3,,29,19,19,6,18,8,
3/3/21,3,13,13,8,11,,7,3,59,3,10,26,27,14,11,8,5,207,5,5,33,10,23,3,230,10,3,9,9,3,92,6,6,1,4,6,4,3,14,,8,9,34,7,21,6,54,75,7,25,11,36,,3,4,,56,1,1,6,,5,3,2,11,3,31,,2,17,8,8,10,12,1,34,118,26,12,12,7,1,28,18,16,2,26,2,
3/4/21,2,4,12,7,4,,5,6,61,2,7,27,36,7,9,6,5,159,4,3,31,13,11,1,186,1,,11,10,2,109,8,6,3,3,4,5,10,7,8,8,3,42,7,31,4,47,66,6,24,7,43,1,3,2,3,54,,3,15,,1,3,6,6,4,24,2,1,13,9,8,8,12,1,45,93,13,3,5,,1,26,13,8,2,27,3,
3/5/21,2,7,9,3,6,2,14,7,42,1,7,34,18,7,9,10,7,153,5,5,23,9,16,3,189,5,2,6,13,3,84,10,2,,3,3,2,2,11,,5,7,33,7,28,11,50,65,5,16,8,34,,2,9,2,59,2,2,17,1,1,4,1,11,4,21,5,2,19,13,4,11,7,,33,91,20,13,8,1,2,29,17,24,1,27,5,
3/6/21,4,4,7,5,,2,5,4,36,2,8,16,22,2,8,5,11,140,7,7,22,6,17,2,136,3,1,6,13,2,74,7,2,2,3,4,1,,11,4,2,2,13,3,27,6,24,50,5,18,1,28,,1,7,5,43,1,1,12,1,5,2,3,10,,24,4,1,14,6,2,5,4,1,26,71,11,5,9,1,1,31,12,13,2,31,1,
3/7/21,1,5,13,7,7,1,6,2,43,,6,21,21,3,3,6,8,165,1,7,32,8,25,,158,6,3,3,7,2,59,14,3,,2,2,1,3,7,,2,5,33,5,11,2,23,55,,12,3,24,1,1,3,1,37,,3,4,1,4,2,3,5,3,12,1,2,14,11,6,4,9,1,23,68,27,13,6,1,,19,5,15,5,22,3,
3/8/21,5,8,10,3,8,3,4,2,53,1,18,30,35,9,11,10,8,185,3,8,26,14,19,3,204,2,1,13,16,4,99,9,3,1,5,6,7,4,9,5,7,4,39,7,27,8,53,72,4,33,8,42,,2,10,2,43,,7,18,,1,3,4,9,5,27,9,4,11,6,7,11,12,2,64,100,27,11,12,2,2,33,11,17,3,34,6,
3/9/21,,12,8,7,9,2,12,7,51,4,12,21,27,8,9,5,14,178,3,6,31,9,22,1,208,4,2,14,15,4,113,9,5,1,2,4,10,2,10,3,9,8,31,5,31,2,40,70,4,23,12,33,1,1,8,3,57,1,7,13,,3,2,7,6,6,19,4,5,18,8,7,9,18,2,44,92,23,4,11,2,,36,8,14,2,20,5,
3/10/21,2,7,13,10,9,5,19,3,52,1,9,23,29,5,19,3,8,184,,4,34,10,32,3,225,2,2,16,16,9,108,8,4,,6,10,4,3,11,3,6,5,29,7,19,2,35,72,9,25,9,44,,4,12,6,54,2,1,12,1,6,5,9,21,,25,3,4,17,14,10,17,11,2,45,125,16,9,13,,,45,8,12,4,23,4,
3/11/21,,9,9,5,6,2,8,2,53,4,4,25,19,10,6,4,11,176,6,5,23,11,14,1,190,5,2,10,16,8,97,5,3,,4,6,4,3,9,3,6,4,26,4,17,2,30,67,6,31,5,33,,2,9,2,42,,3,4,4,5,1,2,1,1,33,1,8,16,12,5,14,8,5,35,96,10,10,13,,2,32,5,15,4,15,5,
3/12/21,4,7,6,10,7,5,10,3,44,1,5,24,33,10,9,6,7,142,4,4,29,10,23,2,168,5,1,9,15,9,79,9,5,3,5,6,3,2,11,5,8,5,30,4,22,5,31,53,5,23,10,36,1,4,11,4,42,2,4,8,2,6,2,7,9,2,26,4,4,11,10,15,9,9,1,51,86,19,9,9,,,33,4,15,1,22,2,
3/13/21,,3,7,2,6,5,5,2,38,,8,19,16,3,1,4,5,140,1,5,27,9,20,,130,1,1,6,16,4,60,15,1,1,2,4,5,3,12,1,9,,26,3,17,1,25,48,3,22,6,28,,,12,2,45,,1,10,,5,1,4,8,2,11,1,3,10,8,3,14,6,1,30,82,13,9,7,3,1,30,6,7,2,17,4,
3/14/21,5,7,8,14,2,2,7,1,27,1,9,19,24,4,3,2,3,159,3,8,22,7,15,2,133,2,2,6,22,3,80,10,3,,2,7,4,,11,1,4,4,25,3,19,5,21,41,5,19,5,27,1,,9,5,28,,2,7,1,7,,1,4,2,26,4,2,7,7,5,9,8,3,36,81,28,8,12,1,,21,6,16,2,19,5,
3/15/21,4,7,12,12,12,3,17,3,58,3,13,41,16,4,7,3,16,213,4,7,37,11,24,1,220,12,1,9,33,8,133,15,13,1,6,10,3,4,13,8,11,4,24,4,33,6,42,72,7,28,16,39,,1,25,5,59,4,6,6,2,7,5,4,15,4,32,4,6,12,11,6,10,9,6,50,114,42,11,16,,1,37,10,14,6,27,6,
