Day of Onset Dt,Adams,Allen,Ashland,Ashtabula,Athens,Auglaize,Belmont,Brown,Butler,Carroll,Champaign,Clark,Clermont,Clinton,Columbiana,Coshocton,Crawford,Cuyahoga,Darke,Defiance,Delaware,Erie,Fairfield,Fayette,Franklin,Fulton,Gallia,Geauga,Greene,Guernsey,Hamilton,Hancock,Hardin,Harrison,Henry,Highland,Hocking,Holmes,Huron,Jackson,Jefferson,Knox,Lake,Lawrence,Licking,Logan,Lorain,Lucas,Madison,Mahoning,Marion,Medina,Meigs,Mercer,Miami,Monroe,Montgomery,Morgan,Morrow,Muskingum,Noble,Ottawa,Paulding,Perry,Pickaway,Pike,Portage,Preble,Putnam,Richland,Ross,Sandusky,Scioto,Seneca,Shelby,Stark,Summit,Trumbull,Tuscarawas,Union,Van Wert,Vinton,Warren,Washington,Wayne,Williams,Wood,Wyandot,Wyandot
3/16/21,6,8,3,8,8,2,6,1,63,1,2,38,30,5,9,2,4,198,6,4,35,11,30,2,213,3,3,6,22,12,103,6,3,,2,11,5,2,13,,7,5,30,6,17,3,36,72,9,18,9,36,1,6,18,4,56,,1,10,,10,3,3,12,3,29,4,3,9,18,5,8,7,4,47,109,31,12,8,3,1,28,5,13,8,31,4,
3/17/21,1,10,7,15,4,5,16,1,62,3,5,41,29,4,13,4,6,184,3,5,42,12,24,5,202,3,2,8,23,2,142,23,6,3,3,7,2,,17,6,11,14,30,1,27,4,53,83,3,19,12,26,3,1,14,3,41,1,3,15,,4,1,5,12,3,30,4,2,8,7,7,6,12,3,40,98,24,5,10,,3,37,17,9,5,18,4,
3/18/21,3,8,10,13,7,4,14,2,59,1,5,41,21,7,3,4,12,167,5,4,22,11,13,5,187,3,5,11,20,7,106,13,5,,2,4,6,,10,5,14,16,15,7,32,2,42,86,5,26,9,19,2,2,9,3,55,,1,14,,8,2,4,11,2,26,4,5,13,14,2,5,,5,47,116,26,6,10,2,1,25,11,10,2,21,4,
3/19/21,3,8,3,6,6,5,11,5,64,,5,30,20,2,5,5,3,176,2,3,23,14,18,2,176,2,1,13,8,3,106,19,5,,2,2,4,4,12,2,8,15,27,6,21,3,42,69,7,28,8,28,,1,15,3,54,1,2,5,,5,,4,8,4,32,7,1,9,13,4,8,5,3,33,96,16,1,16,,1,18,6,16,2,26,3,
3/20/21,2,9,6,8,4,1,12,2,37,,7,30,11,4,4,1,2,152,4,6,32,9,6,2,154,8,1,8,19,4,80,17,2,1,3,2,3,,11,9,12,8,17,6,19,1,34,53,3,25,9,28,2,2,12,6,39,,3,9,2,8,1,4,12,2,29,6,2,17,14,6,3,7,5,44,86,12,7,8,1,,22,11,8,3,20,7,
3/21/21,,13,7,10,2,1,18,,42,1,5,18,15,2,2,1,1,145,3,7,31,14,20,2,162,5,1,10,12,2,71,10,2,1,7,8,2,1,11,3,9,11,23,1,21,2,28,52,1,28,7,22,1,1,10,2,46,,1,9,,4,3,1,9,4,23,4,1,12,14,4,2,6,3,35,102,32,2,9,1,3,30,5,11,2,22,4,
3/22/21,3,16,7,11,8,6,29,3,58,2,9,52,29,2,5,5,4,249,2,8,33,19,24,,246,7,3,9,21,4,121,22,3,,5,9,3,1,21,3,14,13,34,3,29,3,72,122,1,35,8,37,1,3,17,3,80,1,2,13,2,20,2,5,6,9,42,4,3,10,13,12,6,9,6,45,132,34,10,11,2,,41,5,19,4,19,4,
3/23/21,5,16,6,11,15,8,14,1,55,4,9,71,20,3,14,5,3,222,10,10,43,19,27,3,235,9,8,11,28,5,99,8,3,4,6,4,4,1,17,6,16,18,32,6,22,7,49,109,11,39,4,38,,,10,6,77,,3,16,1,13,3,4,8,4,35,7,7,12,19,11,8,9,5,48,156,32,7,12,2,3,32,5,10,6,31,,
3/24/21,1,24,8,7,14,2,14,2,51,2,8,38,25,2,8,6,3,244,4,6,49,14,25,1,277,7,7,11,27,4,97,26,5,2,3,5,4,1,9,4,14,5,27,3,28,7,68,148,6,38,11,50,2,1,18,4,74,1,5,12,,11,1,6,9,4,35,2,15,9,23,10,7,7,5,56,138,35,8,11,1,1,29,5,9,4,16,4,
3/25/21,8,21,8,20,9,4,20,1,38,,5,33,25,5,13,5,3,229,3,6,47,19,37,4,250,10,1,12,31,1,101,25,6,1,1,5,5,1,11,7,15,13,41,4,29,2,64,120,4,32,14,34,2,1,14,3,80,,2,5,3,13,2,5,5,1,31,8,8,16,15,9,3,14,5,49,121,25,1,7,4,1,18,5,18,1,20,3,
3/26/21,1,13,4,14,10,7,19,,38,2,5,32,24,2,8,2,2,182,8,3,44,11,26,,237,6,2,9,33,5,83,26,4,1,6,5,4,1,12,3,11,8,22,1,30,,45,144,4,42,12,31,2,2,14,5,68,1,4,14,1,8,,4,6,5,34,3,6,23,12,6,4,11,2,43,108,29,5,8,3,2,30,4,16,4,30,3,
3/27/21,1,13,8,6,8,3,14,2,33,2,9,28,19,1,1,4,2,180,2,8,26,9,18,,214,4,4,11,26,6,70,23,3,1,2,2,4,1,6,,17,10,31,4,27,3,37,70,6,30,7,26,1,3,7,1,55,1,3,13,1,6,3,7,5,3,30,,3,12,11,6,6,4,1,37,101,32,2,10,5,,24,3,14,4,29,2,
3/28/21,1,14,10,3,11,2,15,2,36,,5,24,25,2,4,3,9,184,7,3,32,12,21,3,213,6,5,13,33,4,75,25,2,1,7,3,1,1,8,4,8,2,37,3,26,,36,74,2,28,7,17,1,4,6,,70,1,4,18,,7,1,8,5,10,26,2,7,17,10,15,8,7,2,35,114,25,,10,4,1,27,3,5,2,26,5,
3/29/21,2,24,7,18,10,8,11,4,49,1,4,43,35,3,17,5,2,260,6,4,47,16,34,2,268,7,3,18,44,5,107,20,4,2,7,5,3,1,5,5,11,6,33,9,44,5,57,118,4,36,9,38,2,4,15,4,56,2,8,16,1,11,4,1,10,6,36,3,22,16,12,15,15,11,4,63,128,50,6,8,2,,42,10,22,4,22,,
3/30/21,3,20,11,15,11,8,15,3,45,2,4,46,15,4,14,2,7,272,11,4,44,19,36,4,254,9,6,10,59,2,120,24,7,2,5,2,2,,13,1,21,11,46,3,34,2,37,106,4,40,7,37,3,2,10,6,69,,4,14,1,11,2,,18,9,45,2,2,14,24,13,8,10,6,55,128,31,2,13,3,2,36,4,17,9,37,4,
3/31/21,1,18,8,8,14,5,13,1,38,2,8,35,29,2,12,9,1,278,4,16,36,22,38,5,260,7,2,9,32,4,130,22,1,,4,4,5,,6,2,16,9,53,8,32,4,58,133,10,28,8,22,1,,13,3,60,1,5,10,,11,2,4,7,4,32,5,2,15,18,15,3,6,6,49,153,17,5,13,5,1,35,7,15,5,28,1,
4/1/21,2,15,9,17,14,4,15,3,45,1,8,34,27,2,6,3,11,316,12,8,46,14,29,1,272,6,,8,37,2,115,23,4,2,1,2,,3,6,1,17,5,43,9,26,6,48,121,5,27,9,27,3,,8,2,84,,2,14,,10,,8,10,4,33,7,8,24,21,5,6,9,3,43,125,31,6,8,1,1,40,10,11,5,36,,
4/2/21,4,18,3,17,10,12,15,5,36,1,4,36,13,4,5,3,3,273,2,8,44,15,34,1,256,7,,8,23,6,98,27,2,2,1,3,5,4,8,3,6,4,49,5,28,6,48,110,6,40,6,27,2,5,9,1,67,1,3,9,1,11,2,4,13,5,27,5,5,18,15,10,6,4,3,46,124,29,12,6,1,3,37,7,17,6,25,4,
4/3/21,,13,5,6,11,2,11,,40,1,3,17,24,4,6,1,7,229,7,8,33,9,27,1,186,7,,10,18,2,60,18,2,,3,1,4,1,9,2,14,9,37,2,26,2,36,67,7,33,5,28,4,2,13,1,53,4,5,12,2,10,,3,9,3,22,3,4,14,14,9,8,14,5,33,104,18,5,10,1,3,30,3,14,6,19,2,
4/4/21,3,13,5,2,8,3,14,1,37,,1,19,16,4,6,2,8,188,3,10,18,10,27,,204,8,3,11,16,1,46,11,2,,4,2,2,5,6,4,12,7,37,3,12,2,17,85,4,33,6,19,1,2,7,3,61,,3,11,,10,3,6,10,4,18,4,3,14,12,7,5,5,5,26,94,20,6,5,2,1,23,5,13,4,26,,
4/5/21,2,26,5,21,15,9,13,4,61,4,7,41,21,3,31,2,4,387,12,5,45,21,39,1,347,8,2,13,38,7,129,24,7,1,9,5,2,4,10,4,16,17,60,4,42,4,77,170,6,46,9,31,4,8,11,4,101,1,5,15,,10,1,9,13,8,43,7,7,36,18,16,7,10,,73,140,36,13,16,5,1,51,4,20,9,38,4,
4/6/21,2,10,6,23,17,4,14,4,44,1,8,41,20,5,17,,11,330,17,7,53,14,34,2,304,15,5,13,32,2,119,28,,1,4,2,3,3,12,12,19,13,46,6,22,3,73,118,15,49,6,54,2,4,15,2,89,3,2,9,1,7,,2,5,2,39,6,13,29,16,16,6,17,6,60,142,28,8,10,7,1,32,8,31,7,36,4,
4/7/21,4,19,8,19,7,5,13,4,42,2,10,36,29,2,16,4,4,324,5,16,41,25,29,,308,12,3,17,28,8,109,27,5,,3,,2,5,9,3,20,11,42,3,31,3,68,148,20,48,11,39,2,4,22,,82,2,3,17,2,8,4,5,8,4,41,7,10,31,9,12,8,16,8,50,151,44,12,10,2,2,30,3,15,12,34,1,
4/8/21,6,14,6,18,11,12,17,6,40,2,9,26,18,4,14,5,9,321,8,10,35,25,46,1,272,7,,11,34,2,99,20,3,2,6,2,,7,17,6,11,10,71,4,28,5,67,163,11,43,5,31,1,4,17,1,105,2,1,9,1,6,1,8,5,7,37,2,6,17,11,12,8,15,1,40,138,42,7,13,1,1,31,2,9,12,33,2,
4/9/21,1,16,7,18,6,7,17,1,33,2,5,28,21,4,9,6,12,288,4,7,40,25,27,,254,12,,14,34,6,105,22,6,,6,,1,5,13,4,17,11,50,4,20,5,57,160,13,43,9,35,1,6,11,3,78,1,3,11,3,8,2,5,7,7,38,2,3,27,15,21,6,8,10,63,101,31,7,9,5,1,39,2,9,16,33,7,
4/10/21,4,6,4,10,2,8,11,3,28,1,1,22,18,3,7,1,7,249,1,11,35,16,17,,176,4,,10,17,1,98,14,4,,,4,3,2,7,8,11,4,32,4,22,4,49,122,11,30,12,25,,4,7,,75,1,3,7,,6,2,2,7,6,30,3,5,23,7,12,4,6,1,47,103,29,11,8,1,1,26,6,9,13,21,1,
4/11/21,4,11,3,16,2,3,15,2,20,2,7,24,10,10,8,2,6,207,4,8,30,27,25,1,190,9,,15,9,4,59,11,6,1,3,1,4,2,8,4,13,9,47,5,13,3,43,90,7,26,14,24,1,3,8,1,58,,1,14,,6,,4,4,3,25,1,1,12,11,11,1,7,2,29,95,15,4,9,,2,16,5,16,13,27,2,
4/12/21,3,22,7,29,14,11,23,5,56,4,6,35,16,6,18,3,9,335,10,6,49,27,36,4,324,8,3,11,38,3,148,16,5,1,2,7,4,1,13,8,21,8,36,2,21,6,61,170,9,45,15,27,3,4,13,1,91,1,6,5,,6,,6,7,3,31,3,6,27,6,20,3,11,14,61,154,40,10,7,3,,24,2,13,16,31,8,
4/13/21,4,12,6,26,6,10,10,3,45,2,5,20,20,6,13,2,8,334,8,7,37,14,36,,270,8,1,13,33,7,88,14,4,1,3,6,6,,6,4,21,11,31,4,25,2,63,128,5,41,13,18,,5,12,2,82,2,8,11,1,8,,4,6,1,25,7,11,13,16,14,8,14,8,39,128,27,8,10,1,,25,5,16,20,20,4,
4/14/21,2,16,2,19,11,5,13,3,36,1,9,29,18,8,16,1,3,284,6,9,34,25,23,5,251,8,1,6,21,4,95,18,5,2,4,3,3,3,7,8,9,7,47,5,17,5,35,149,17,35,10,26,1,7,14,1,81,1,3,11,,7,2,2,10,1,35,5,3,17,3,3,5,10,7,48,133,27,4,4,,1,23,7,18,9,27,5,
4/15/21,2,10,6,23,7,4,12,4,35,3,7,18,20,8,12,5,9,265,8,11,32,14,28,2,186,2,,6,25,4,115,10,5,1,1,2,4,5,9,1,17,9,42,5,25,6,45,148,6,32,3,22,,7,8,,70,4,1,2,1,7,1,3,6,2,25,4,6,14,4,5,4,14,9,43,105,22,6,7,1,,29,5,10,9,20,3,
4/16/21,2,14,3,11,4,5,11,4,31,1,4,19,16,3,7,3,4,238,2,6,37,23,22,2,237,2,1,3,23,2,106,16,2,2,2,7,4,5,5,3,12,8,25,6,13,3,42,118,7,22,18,18,1,8,8,,61,2,6,7,,7,1,2,3,2,21,6,3,11,7,10,5,10,9,44,109,24,11,5,1,1,24,3,16,7,25,1,
4/17/21,1,17,,10,5,3,14,3,21,4,6,14,7,3,11,2,8,179,,7,25,14,27,1,171,8,,3,15,5,60,6,,,3,,3,5,8,1,16,6,26,3,6,5,37,83,7,20,7,21,1,4,7,,69,,6,6,,5,,1,2,1,22,2,5,11,5,7,10,11,4,35,71,15,6,10,2,,21,4,6,7,17,3,
4/18/21,5,12,7,14,1,6,12,1,17,,7,12,11,7,5,1,5,173,1,8,21,19,27,2,167,9,3,3,22,3,49,6,2,2,2,2,5,3,8,2,10,7,27,1,15,4,34,66,13,29,4,18,1,1,8,,51,,3,4,,7,2,4,4,3,16,2,1,18,5,7,5,6,3,29,86,18,3,6,1,,10,3,5,5,15,3,
4/19/21,7,19,6,20,8,8,13,4,52,,4,25,11,9,17,7,5,284,7,11,37,24,27,2,254,10,1,8,26,7,112,15,5,1,1,6,3,6,13,4,10,7,46,7,22,5,59,121,9,41,7,25,3,10,13,,86,3,8,6,1,4,2,4,7,4,22,4,6,16,10,9,8,11,7,47,90,23,11,4,2,,20,8,11,5,17,5,
4/20/21,4,11,6,20,13,9,14,1,25,1,6,16,22,6,11,1,5,263,5,11,31,16,26,,226,2,3,6,31,,99,14,2,1,3,4,4,3,6,3,7,5,48,,22,6,60,143,10,42,8,15,3,2,8,1,75,1,7,2,,3,,4,7,4,23,4,4,12,16,12,5,3,4,29,89,16,7,11,4,,21,4,7,10,17,3,
4/21/21,8,11,5,15,4,6,18,4,27,1,3,22,16,10,6,2,8,269,5,11,29,14,20,3,197,6,,7,23,1,128,11,2,1,1,3,2,2,6,4,9,2,27,2,26,4,50,113,2,24,6,13,1,3,6,,80,1,5,8,1,4,,1,7,6,27,6,3,8,6,9,7,9,9,43,114,23,2,11,1,1,23,4,7,3,19,,
4/22/21,5,7,7,22,10,9,11,3,36,1,6,11,11,1,9,,2,219,4,8,22,13,22,2,166,11,1,9,16,11,101,10,5,,6,3,3,3,7,2,9,4,22,6,10,5,42,113,2,33,3,21,2,4,12,,72,1,11,4,,7,3,3,7,1,15,3,4,19,5,12,7,8,1,48,87,33,8,8,,,13,1,5,4,14,1,
4/23/21,2,12,4,15,6,9,17,1,34,1,2,22,15,2,19,2,2,227,6,9,26,17,19,2,178,6,1,9,19,3,95,11,7,1,5,,6,8,8,1,10,4,17,6,21,4,44,99,4,28,5,21,5,5,11,2,65,,8,8,,5,2,4,8,,24,5,1,14,8,10,6,8,3,40,69,32,6,7,3,2,16,2,5,6,7,2,
4/24/21,3,19,3,13,3,6,14,5,11,,,18,19,4,3,2,3,186,,5,23,6,25,1,171,4,1,8,13,2,84,12,2,,2,3,3,4,5,2,3,2,22,6,13,4,19,63,1,25,2,15,1,4,7,3,60,,6,5,,9,2,8,9,,30,5,3,7,8,15,2,10,3,32,71,20,2,6,2,,26,2,6,8,16,2,
4/25/21,7,14,3,10,6,3,14,,20,,9,11,16,5,5,1,2,202,2,6,15,7,18,1,123,5,3,3,13,5,73,11,2,2,2,1,1,2,4,,8,5,28,7,8,2,23,72,5,28,4,22,1,4,4,,41,,5,2,,4,2,1,6,2,13,7,,16,7,4,7,5,6,41,73,20,3,4,1,1,19,2,4,3,8,2,
4/26/21,7,26,6,17,7,8,14,9,28,,9,14,29,12,20,4,12,258,3,7,42,20,31,2,221,4,1,15,30,8,98,12,4,2,4,5,6,,8,6,12,3,35,8,22,7,34,97,9,35,8,9,3,8,3,1,76,,9,2,,6,3,3,10,1,30,5,,18,5,7,4,11,8,56,90,41,3,13,5,2,27,5,18,2,13,1,
4/27/21,5,18,7,19,3,12,15,2,30,1,7,20,17,5,15,1,3,261,5,9,27,12,30,3,175,7,1,5,18,5,115,10,5,1,6,5,,1,5,1,7,4,31,6,19,1,56,107,7,36,12,23,1,8,8,1,64,,2,4,1,5,3,1,11,2,28,10,1,25,3,6,5,8,5,36,88,19,4,3,4,1,23,2,12,10,18,2,
4/28/21,5,14,4,15,7,7,18,4,20,3,13,12,16,3,17,,6,253,8,10,23,15,16,1,147,7,,5,17,1,86,9,4,3,3,4,1,1,4,,16,4,40,2,15,4,32,110,5,36,6,20,4,6,7,6,64,,4,11,,4,3,3,2,1,21,3,5,13,5,12,8,10,6,35,91,26,8,4,2,,16,2,12,5,19,,
4/29/21,4,11,4,15,4,8,23,4,19,2,5,11,14,4,13,,2,201,6,10,27,13,26,3,166,4,1,9,20,9,78,2,1,1,3,2,3,4,6,4,10,3,29,2,10,5,39,92,11,32,8,21,1,3,3,1,61,,4,2,2,1,2,2,4,2,21,8,1,15,7,9,5,6,4,45,86,19,3,8,2,1,19,2,11,3,11,1,
4/30/21,8,20,3,12,2,8,8,5,19,,3,14,19,4,18,1,2,195,6,4,19,13,11,,155,8,2,12,9,4,94,11,5,3,3,2,2,1,7,,16,4,25,2,12,3,34,101,13,35,13,10,1,4,5,2,57,,3,4,,1,2,,8,1,27,,2,15,6,5,6,4,3,55,68,15,6,3,,2,24,,9,4,18,,
5/1/21,3,15,3,7,1,8,11,,26,,8,10,15,2,5,,5,174,2,4,15,10,24,2,107,5,,10,17,,47,5,3,2,,7,1,6,3,3,5,2,24,6,16,3,35,78,7,32,2,11,1,4,2,2,50,,3,1,,,1,1,11,4,14,2,5,11,2,4,4,3,9,29,63,7,4,4,2,2,11,7,10,5,23,,
5/2/21,6,13,3,9,,8,15,3,16,3,5,7,12,3,7,2,8,136,,12,14,10,37,2,132,7,2,2,15,2,54,8,3,,,5,,3,4,,4,4,27,4,18,5,32,47,5,26,5,15,3,1,4,2,35,,2,1,,4,2,1,4,1,20,2,6,9,6,7,6,5,3,20,56,14,5,4,,1,17,5,11,3,13,2,
5/3/21,5,21,1,17,2,8,15,6,27,1,8,22,14,8,18,6,7,236,6,7,20,21,24,3,160,9,3,4,25,6,66,1,2,2,3,5,2,3,3,1,14,5,32,2,8,2,51,94,3,44,12,22,1,1,11,5,78,1,1,4,,7,3,1,7,,22,4,6,22,7,8,4,6,4,63,87,22,3,2,2,3,19,5,19,8,16,3,
5/4/21,1,12,4,12,3,7,6,4,32,1,1,12,22,6,14,3,2,244,8,9,16,11,24,5,161,5,1,4,26,3,75,3,2,1,2,4,2,1,6,1,17,6,40,3,10,2,38,87,1,28,8,13,1,2,4,3,62,,2,3,,2,4,2,7,1,19,4,5,20,4,5,4,10,4,48,81,21,7,1,4,3,16,5,9,4,19,2,
5/5/21,6,19,7,12,5,6,13,9,30,,8,14,17,7,16,2,1,201,7,3,4,12,17,1,142,8,1,11,7,2,86,7,2,2,,6,3,3,4,1,9,4,33,2,9,2,39,65,2,35,8,22,2,1,6,1,55,1,8,4,1,3,3,3,6,,12,4,2,7,6,1,5,3,,65,82,20,5,4,3,,17,5,13,3,7,1,
5/6/21,2,10,1,11,3,8,18,3,17,1,5,9,14,3,10,1,1,190,4,5,7,11,16,4,130,5,2,12,17,2,78,12,1,3,1,3,2,3,4,3,3,4,24,10,11,3,27,63,3,37,6,10,1,2,4,1,60,,6,7,2,,,1,6,1,9,2,6,7,7,7,8,4,3,57,64,25,4,4,1,1,19,2,9,6,13,2,
5/7/21,1,11,6,15,5,9,12,11,27,1,2,11,17,5,9,2,1,137,4,3,8,7,12,1,120,3,2,5,10,2,58,6,3,5,3,1,1,8,1,1,4,1,22,3,8,3,23,62,6,25,4,6,,2,5,1,54,1,1,4,,2,1,1,8,,15,,4,11,6,3,3,7,6,40,58,13,3,1,,1,17,2,10,3,7,,
5/8/21,2,12,4,10,,6,10,,22,2,4,8,9,2,12,1,2,116,,7,13,8,16,1,117,6,2,6,6,4,52,1,,2,2,2,3,1,8,,5,3,22,6,3,2,15,54,3,20,4,10,1,3,4,,42,1,,2,,2,2,1,,1,17,2,3,11,5,3,1,4,2,27,50,15,7,1,,4,12,4,7,3,10,1,
5/9/21,3,7,6,5,3,3,6,5,23,3,1,10,4,3,8,1,2,127,2,8,8,9,10,2,105,4,2,2,4,1,31,4,1,2,1,2,2,2,3,1,5,2,18,4,7,3,12,35,6,23,3,9,1,1,3,1,33,,2,5,,1,4,1,3,3,13,,1,13,3,2,4,2,1,36,41,14,3,1,1,,13,1,6,2,1,3,
5/10/21,1,11,11,20,4,7,10,4,22,1,1,17,20,2,12,3,9,177,4,7,11,8,21,3,124,2,2,10,12,5,54,2,2,1,3,7,1,4,5,2,7,2,19,10,7,3,32,73,2,45,4,23,1,4,5,1,56,1,2,2,,1,2,2,4,,21,4,3,6,2,3,7,5,2,59,63,21,6,3,3,4,10,5,16,12,27,1,
5/11/21,2,15,9,13,2,7,4,3,18,2,2,11,8,2,6,2,2,163,3,7,16,4,16,2,127,2,2,9,8,1,68,2,1,2,1,,2,3,4,4,13,4,24,6,10,,35,48,6,28,5,16,,2,5,1,64,1,2,3,1,3,2,1,1,4,12,1,2,5,3,6,5,4,2,33,50,18,4,3,3,2,9,1,10,8,6,1,
5/12/21,2,4,2,16,2,3,7,8,20,,5,8,8,1,15,2,3,154,2,5,11,9,14,2,131,4,1,7,9,1,47,4,1,2,2,3,1,3,2,2,3,1,22,1,9,2,29,55,6,40,5,12,3,,3,,51,1,2,3,,6,3,1,4,1,14,2,2,5,4,2,8,1,,43,55,19,2,10,,1,8,6,8,1,9,1,
5/13/21,1,14,8,10,,1,3,4,19,2,3,14,11,2,15,1,5,133,2,4,9,8,25,3,94,1,2,8,9,6,51,4,1,1,4,2,2,,4,2,3,5,16,4,6,1,30,49,2,29,4,12,2,1,1,,36,,1,,3,1,1,,1,3,7,,3,11,1,6,7,3,,37,48,16,2,20,1,1,9,3,9,3,6,1,
5/14/21,,12,8,11,2,3,8,3,21,2,9,14,12,1,9,1,1,137,2,5,11,7,11,1,87,2,2,9,7,5,48,4,3,1,,1,,3,1,2,9,3,18,4,9,5,21,40,6,23,5,8,1,1,6,,39,,2,6,,,1,2,5,2,11,4,4,5,4,3,4,,2,50,53,30,6,3,,2,14,5,13,4,5,3,
5/15/21,,3,7,10,1,1,2,1,19,1,5,3,6,4,6,2,1,107,,3,7,7,7,1,79,4,2,1,3,2,36,2,2,1,,1,1,3,6,2,3,1,14,4,10,,16,44,3,25,,11,1,2,8,3,29,1,2,4,1,7,1,,5,,14,2,,8,,6,2,1,,32,34,13,3,5,,2,12,3,3,3,6,1,
5/16/21,1,4,6,7,,,17,1,9,,5,8,8,2,2,3,,103,1,2,9,6,10,,88,7,3,7,3,1,32,3,1,2,,2,2,,2,1,5,1,20,2,8,1,18,42,8,17,3,10,2,1,7,2,19,,1,3,2,3,2,,2,4,15,3,3,12,3,4,4,2,1,41,29,11,7,8,3,,11,3,2,,6,,
5/17/21,,6,9,16,,8,3,3,21,2,2,9,13,5,10,1,3,134,1,6,5,5,16,,103,9,4,9,5,3,42,5,1,4,1,,4,2,5,2,8,4,15,12,16,6,28,45,6,34,3,11,,4,4,1,45,1,4,5,,4,1,1,2,1,16,1,1,12,3,3,3,3,7,47,58,23,3,6,,,22,4,13,1,7,4,
5/18/21,2,9,7,11,,1,7,4,16,1,5,13,17,1,7,1,,138,,4,5,5,13,,102,5,1,3,10,3,43,5,,1,1,1,1,1,4,2,4,1,14,4,12,2,36,25,1,32,2,14,2,1,6,,30,,7,1,,1,3,,3,3,13,3,2,11,7,4,3,1,3,46,47,26,8,5,5,1,6,3,9,7,5,1,
5/19/21,3,6,2,18,,5,10,1,16,2,3,4,13,,10,,2,107,7,6,10,8,6,2,90,4,3,4,4,2,40,3,1,,1,3,2,1,2,,5,2,19,,8,2,25,31,1,38,4,8,,2,5,1,33,,,2,,1,,,2,1,26,3,1,11,4,5,9,,3,33,45,12,9,9,2,,20,3,10,1,9,3,
5/20/21,2,2,4,9,2,3,6,2,8,2,4,3,19,4,6,,,103,4,2,5,3,10,2,78,3,1,6,7,3,53,2,2,1,,2,,3,1,,5,1,17,7,10,2,34,28,3,25,3,5,,5,6,1,20,,1,1,1,2,2,,3,3,11,,,3,1,5,1,1,2,35,43,16,4,4,,,12,11,8,1,4,1,
5/21/21,1,6,,8,1,2,3,3,11,,2,6,10,2,3,,4,107,2,5,5,5,7,,65,,1,6,7,1,38,4,2,1,1,2,4,7,2,1,1,4,10,9,2,1,13,20,,24,3,13,4,1,4,1,32,,1,3,,1,,,5,,8,1,1,6,4,5,5,1,1,23,41,17,4,2,3,,8,6,9,1,4,1,
5/22/21,,5,3,3,1,2,2,,11,1,2,2,7,1,5,,,65,3,,9,3,7,,38,1,1,,5,4,12,1,2,3,1,2,,2,,,1,2,16,5,6,1,12,14,,14,1,2,,1,,2,22,,,1,1,,,1,,1,11,,,7,1,,,,1,23,22,16,,3,2,,8,1,6,,3,,
5/23/21,,3,1,8,,,2,,6,,5,6,8,2,3,,1,62,1,2,6,6,4,2,38,1,,6,3,,13,1,2,3,1,,,,2,1,2,1,4,4,2,,19,15,,12,2,1,,,6,1,7,1,3,2,,,,1,,1,7,3,1,2,,3,3,1,,10,14,5,1,1,1,,3,3,6,2,5,,
5/24/21,1,7,5,10,1,2,3,1,13,2,7,12,7,1,6,,,101,3,,9,4,6,2,82,1,,3,6,,27,2,1,2,,,,5,3,3,3,3,13,3,6,1,25,16,1,26,13,6,,1,11,1,23,,2,1,2,2,,,,,12,,3,4,1,1,3,6,1,27,42,6,3,4,2,,7,4,6,,7,1,
5/25/21,,1,,4,,1,3,,9,,,2,9,,3,,,58,,1,8,3,11,1,52,1,1,3,8,1,14,,1,1,1,,,,1,2,2,3,7,3,1,2,11,10,3,17,3,1,1,,3,,20,,,4,,,,1,2,1,11,,,4,,1,2,1,,10,12,9,,,2,,6,2,6,1,3,1,
